change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fdiskimage-builder~master~I12a5687d94df678d7f7e8c0b075ee4aba1082156,33763,https://review.opendev.org/33763,diskimage-builder,57:45.0,57:45.0,MERGED,Move functions to common-functions for reuse.,Move functions to common-functions for reuse.,3,5,43,42,4,2,12,45,0,"['bin/ramdisk-image-create', 'lib/common-functions', 'lib/img-functions', 'lib/ramdisk-functions']",FALSE,[]
openstack%2Ftripleo-image-elements~master~I6ca107ddab2b7d5c3a8ca1233f2f9f2ead11db74,34487,https://review.opendev.org/34487,tripleo-image-elements,55:04.0,55:04.0,MERGED,Tweak seed element NAT rules.,Tweak seed element NAT rules.,1,2,1,1,1,0,5,29,0,['elements/boot-stack/bin/init-quantum'],FALSE,[]
openstack%2Ftripleo-image-elements~master~I37d6e0fc5adbc62d9742a4c143e26af3793fd32a,34343,https://review.opendev.org/34343,tripleo-image-elements,53:56.0,53:56.0,MERGED,Another os-apply-config rename step.,Another os-apply-config rename step.,2,5,1,1,1,0,10,36,0,['elements/boot-stack/first-boot.d/98-boot-stack'],FALSE,[]
openstack%2Ftripleo-image-elements~master~I6bc1c2560d2d548ab99cb6f4129c70e572a918dc,34338,https://review.opendev.org/34338,tripleo-image-elements,53:55.0,53:55.0,MERGED,Set a fixed host for nova in boot-stack.,Set a fixed host for nova in boot-stack.,2,4,7,0,2,1,10,40,0,"['elements/boot-stack/config.json', 'elements/nova/os-apply-config/etc/nova/nova.conf']",FALSE,[]
openstack%2Fheat~master~Id561e2769d1f0192dd831450f10e05e8213bffa8,34410,https://review.opendev.org/34410,heat,31:18.0,50:03.0,MERGED,Handle YAML parser error as well,Handle YAML parser error as well,2,4,17,1,1,1,13,32,13.3125,['heat/common/template_format.py'],FALSE,[]
openstack%2Fnova~stable%2Fgrizzly~I756539871d1844a828f9a0a295fc9fa3e59610f7,33145,https://review.opendev.org/33145,nova,11:13.0,46:52.0,MERGED,correctly set iface-id in vmware driver,correctly set iface-id in vmware driver,2,7,14,2,3,0,17,39,267.5941667,"['nova/tests/test_vmwareapi.py', 'nova/virt/vmwareapi/fake.py', 'nova/virt/vmwareapi/vmops.py']",FALSE,[]
openstack%2Ftripleo-image-elements~master~I91d6793d0a1ea380d628eb051fbcbf0770db8f13,34337,https://review.opendev.org/34337,tripleo-image-elements,46:24.0,46:24.0,MERGED,Reflow too-wide lines.,Reflow too-wide lines.,2,5,13,7,1,0,11,22,0,['elements/boot-stack/README.md'],FALSE,[]
openstack%2Fnova~master~Ib7c489769d9b07797366be5920cc23ab2074a768,31771,https://review.opendev.org/31771,nova,06:46.0,57:06.0,MERGED,port agent API into v3 part1,port agent API into v3 part1,4,8,349,0,2,2,29,28,494.8388889,"['nova/api/openstack/compute/plugins/v3/agents.py', 'nova/tests/api/openstack/compute/plugins/v3/test_agents.py']",FALSE,[]
openstack%2Fnova~master~I3f6ba7ea59e7abfa9d57b79ab18aa5b675e64118,31953,https://review.opendev.org/31953,nova,00:36.0,56:44.0,MERGED,Adds v3 API extension discovery filtering,Adds v3 API extension discovery filtering,4,8,137,4,4,15,25,41,470.9355556,"['etc/nova/policy.json', 'nova/api/openstack/compute/plugins/v3/extension_info.py', 'nova/api/openstack/extensions.py', 'nova/tests/api/openstack/compute/plugins/v3/test_extension_info.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~Ie33d039a3f668215d32e18edb8b5b3bea71b9aa6,34048,https://review.opendev.org/34048,openstack-manuals,47:10.0,52:17.0,MERGED,"Adds link to block storage page from config and admin scheduler pages. Also fixes missed update to admin scheduler page from bug-1192627,","Adds link to block storage page from config and admin scheduler pages. Also fixes missed update to admin scheduler page from bug-1192627,",4,5,17,18,2,3,24,137,102.0852778,"['doc/src/docbkx/openstack-compute-admin/computescheduler.xml', 'doc/src/docbkx/openstack-config/ch_computescheduler.xml']",FALSE,[]
openstack%2Fheat~master~I0d8fc73262256330c0f3e7fd50cc655a12332dc4,33294,https://review.opendev.org/33294,heat,02:47.0,51:54.0,MERGED,Simplify a stack update unit test,Simplify a stack update unit test,2,6,15,37,1,0,15,33,202.8186111,['heat/tests/test_parser.py'],FALSE,[]
openstack%2Fheat~master~Ib37f4c04bd250cb15604ba9adb4cca8a97a2c4fb,33293,https://review.opendev.org/33293,heat,02:47.0,42:16.0,MERGED,Refactor and partly parallelise stack update code,Refactor and partly parallelise stack update code,2,8,191,96,3,2,20,49,202.6580556,"['heat/engine/parser.py', 'heat/engine/update.py', 'heat/tests/test_parser.py']",FALSE,[]
openstack%2Fcookbook-openstack-dashboard~master~Id70738089a8c929ece9d72aa7f5620619bd53aeb,33992,https://review.opendev.org/33992,cookbook-openstack-dashboard,00:10.0,53:31.0,MERGED,Update the version of openstack-common,Update the version of openstack-common,1,3,1,1,1,0,6,38,106.8891667,['metadata.rb'],FALSE,[]
openstack%2Fheat~master~I1ad62df28832a2e07249452133fd9f14995f8e23,33572,https://review.opendev.org/33572,heat,39:32.0,52:02.0,MERGED,Allow JSON values for parameters,Allow JSON values for parameters,3,5,148,3,2,5,17,32,168.2083333,"['heat/engine/parameters.py', 'heat/tests/test_parameters.py']",FALSE,[]
openstack%2Fcookbook-openstack-dashboard~master~Id3025760fa14a1494db4040e71a0b4b1ceaebcf9,33991,https://review.opendev.org/33991,cookbook-openstack-dashboard,52:25.0,51:37.0,MERGED,bump openstack-common dependency to 0.3.x,bump openstack-common dependency to 0.3.x,1,3,1,1,1,0,7,41,106.9866667,['metadata.rb'],FALSE,[]
openstack%2Fcookbook-openstack-image~master~I32a88d05739faf709e66be395f33225b84b06829,33990,https://review.opendev.org/33990,cookbook-openstack-image,51:50.0,50:07.0,MERGED,bump openstack-common dependency to 0.3.x,bump openstack-common dependency to 0.3.x,1,3,1,1,1,0,7,41,106.9713889,['metadata.rb'],FALSE,[]
openstack%2Ftaskflow~master~I38e62696724a99c5ebe74d95d477999bd91a2c9a,34384,https://review.opendev.org/34384,taskflow,49:41.0,17:07.0,MERGED,Fix most of the hacking rules,Fix most of the hacking rules,2,3,38,44,9,0,8,29,12.45722222,"['taskflow/backends/celery/celeryapp.py', 'taskflow/backends/memory.py', 'taskflow/db/sqlalchemy/api.py', 'taskflow/db/sqlalchemy/models.py', 'taskflow/db/sqlalchemy/session.py', 'taskflow/logbook.py', 'taskflow/patterns/distributed_flow.py', 'taskflow/tests/unit/test_memory.py', 'tox.ini']",FALSE,[]
openstack%2Ftaskflow~master~I39f9598ba8b64101a10f80bae448d27272abeddd,34383,https://review.opendev.org/34383,taskflow,49:41.0,17:05.0,MERGED,Fix all flake8 E* and F* errors,Fix all flake8 E* and F* errors,2,3,18,25,7,0,8,31,12.45666667,"['taskflow/backends/celery/celeryapp.py', 'taskflow/db/sqlalchemy/models.py', 'taskflow/patterns/distributed_flow.py', 'taskflow/tests/unit/test_linear_flow.py', 'taskflow/tests/unit/test_sql_db_api.py', 'tools/install_venv.py', 'tox.ini']",FALSE,[]
openstack%2Ftaskflow~master~Icc27be05cd513c4f04135c7e768007dbf9d07b10,34382,https://review.opendev.org/34382,taskflow,49:40.0,15:58.0,MERGED,Fix the current flake8 errors,Fix the current flake8 errors,2,5,32,22,12,3,9,29,12.43833333,"['taskflow/backends/celery/celeryapp.py', 'taskflow/backends/memory.py', 'taskflow/db/sqlalchemy/api.py', 'taskflow/db/sqlalchemy/models.py', 'taskflow/db/sqlalchemy/session.py', 'taskflow/patterns/distributed_flow.py', 'taskflow/patterns/graph_flow.py', 'taskflow/patterns/ordered_flow.py', 'taskflow/tests/unit/test_sql_db_api.py', 'taskflow/tests/utils.py', 'tools/test-requires', 'tox.ini']",FALSE,[]
openstack%2Fheat-cfntools~master~Ie21b3909c80d33adc712c2f3c9494d0fdbd90608,32843,https://review.opendev.org/32843,heat-cfntools,35:26.0,11:18.0,MERGED,Add Flake8 checks for bin/cfn-* to Gating,Add Flake8 checks for bin/cfn-* to Gating,2,5,137,138,7,6,12,41,305.5977778,"['bin/cfn-create-aws-symlinks', 'bin/cfn-get-metadata', 'bin/cfn-hup', 'bin/cfn-init', 'bin/cfn-push-stats', 'bin/cfn-signal', 'tox.ini']",FALSE,[]
openstack%2Fpython-heatclient~master~Icc015418e0e231311ac0a0cc507fa3f8842d8811,33862,https://review.opendev.org/33862,python-heatclient,43:32.0,10:51.0,MERGED,Fix various smaller pep8 issues,Fix various smaller pep8 issues,1,2,19,26,5,0,5,31,126.4552778,"['heatclient/common/base.py', 'heatclient/shell.py', 'heatclient/tests/fakes.py', 'heatclient/v1/stacks.py', 'tox.ini']",FALSE,[]
openstack%2Fnova~master~I66355a024b139fa6c579e04885ba52f9697381fe,33701,https://review.opendev.org/33701,nova,35:09.0,04:35.0,MERGED,Make InstanceList filter non-column extra attributes,Make InstanceList filter non-column extra attributes,7,6,20,3,2,0,24,52,148.4905556,"['nova/objects/instance.py', 'nova/tests/objects/test_instance.py']",FALSE,[]
openstack%2Fnova~master~Ifb028e17ffef7c14557e6389a650d66ce8e9b25c,33495,https://review.opendev.org/33495,nova,27:10.0,04:21.0,MERGED,Add Instance.security_groups,Add Instance.security_groups,10,7,75,7,4,2,39,28,174.6197222,"['nova/objects/instance.py', 'nova/tests/api/openstack/fakes.py', 'nova/tests/compute/test_compute.py', 'nova/tests/objects/test_instance.py']",FALSE,[]
openstack%2Fnova~master~I92a18529add3e46e801a30e35cdbd4932c890a55,33494,https://review.opendev.org/33494,nova,27:09.0,04:00.0,MERGED,Add basic SecurityGroup model,Add basic SecurityGroup model,9,5,282,0,3,2,38,29,174.6141667,"['nova/objects/__init__.py', 'nova/objects/security_group.py', 'nova/tests/objects/test_security_group.py']",FALSE,[]
openstack%2Fnova~master~If617b570e082e3aa321414a2680a3aa0754f6153,31992,https://review.opendev.org/31992,nova,18:33.0,53:40.0,MERGED,Refresh volume connections when starting instances,Refresh volume connections,9,12,100,39,6,5,39,26,464.5852778,"['nova/compute/manager.py', 'nova/virt/baremetal/driver.py', 'nova/virt/driver.py', 'nova/virt/hyperv/driver.py', 'nova/virt/libvirt/driver.py', 'nova/virt/vmwareapi/driver.py']",FALSE,[]
openstack%2Fceilometer~master~Ic81d69735f5c7b227f62ff566e43552fa03ffc50,33936,https://review.opendev.org/33936,ceilometer,20:27.0,45:59.0,MERGED,api: enable v2 tests on SQLAlchemy & HBase,api: enable v2 tests on SQLAlchemy & HBase,1,3,707,576,18,0,6,42,111.4255556,"['tests/api/v2/acl.py', 'tests/api/v2/alarm.py', 'tests/api/v2/base.py', 'tests/api/v2/compute_duration_by_resource.py', 'tests/api/v2/list_events.py', 'tests/api/v2/list_meters.py', 'tests/api/v2/list_resources.py', 'tests/api/v2/post_samples.py', 'tests/api/v2/statistics.py', 'tests/api/v2/test_app.py', 'tests/api/v2/test_impl_hbase.py', 'tests/api/v2/test_impl_mongodb.py', 'tests/api/v2/test_impl_sqlalchemy.py', 'tests/api/v2/test_max_project_volume.py', 'tests/api/v2/test_max_resource_volume.py', 'tests/api/v2/test_statistics.py', 'tests/api/v2/test_sum_project_volume.py', 'tests/api/v2/test_sum_resource_volume.py']",FALSE,[]
openstack%2Fnova~master~I29bb4dd7d1a8acaa3e91e5f0ec5c073d3d9756fc,32261,https://review.opendev.org/32261,nova,17:16.0,46:08.0,MERGED,Port quota API into v3 part1,Port quota API into v3 part1,3,6,606,0,2,4,22,28,416.4811111,"['nova/api/openstack/compute/plugins/v3/quota_sets.py', 'nova/tests/api/openstack/compute/plugins/v3/test_quota_sets.py']",FALSE,[]
openstack%2Fdevstack-gate~master~I47966b0695a0e6784885b85ad35974922fa1c1fd,32147,https://review.opendev.org/32147,devstack-gate,27:29.0,39:49.0,MERGED,Add Ceilometer gating support,Add Ceilometer gating support,7,8,5,2,5,4,32,29,441.2055556,"['README.md', 'devstack-vm-gate-dev.sh', 'devstack-vm-gate-wrap.sh', 'devstack-vm-gate.sh', 'devstack-vm-update-image.py']",FALSE,[]
openstack%2Fpython-novaclient~master~Id53576eb35d6dab7cb655f8427091e95a6f75a6d,27469,https://review.opendev.org/27469,python-novaclient,44:53.0,34:42.0,MERGED,Return Customer's Quota Usage through Admin API,Return Customer's Quota Usgae through Admin API,6,6,25,3,4,11,31,47,1477.830278,"['novaclient/v1_1/limits.py', 'novaclient/v1_1/shell.py', 'tests/v1_1/test_limits.py', 'tests/v1_1/test_shell.py']",FALSE,[]
openstack%2Ftripleo-image-elements~master~I757dbb8224a9e0eee64da4ee71da5567b18b3892,34170,https://review.opendev.org/34170,tripleo-image-elements,27:06.0,27:06.0,MERGED,Enable pxe_network_config option.,Enable pxe_network_config option.,2,4,1,0,1,0,8,33,0,['elements/nova/os-apply-config/etc/nova/nova.conf'],FALSE,[]
openstack%2Fdiskimage-builder~master~Iad77abfc97c0eba944680772f233389481a270ff,34472,https://review.opendev.org/34472,diskimage-builder,26:50.0,26:50.0,MERGED,Fix cloud-init routing issue on Fedora,Fix cloud-init routing issue on Fedora,1,2,8,0,1,0,5,38,0,['elements/fedora/post-install.d/06-network-config-nonzeroconf'],FALSE,[]
openstack%2Fnova~master~Ib5770bd447653c7b79aef084c29f09f8c32cf739,34137,https://review.opendev.org/34137,nova,29:48.0,42:42.0,MERGED,Fix trivial mismatch of license header,Fix trivial mismatch of license header,2,5,21,21,20,0,11,38,56.215,"['nova/api/openstack/compute/contrib/availability_zone.py', 'nova/api/openstack/compute/contrib/cell_capacities.py', 'nova/api/openstack/compute/contrib/certificates.py', 'nova/api/openstack/compute/contrib/console_output.py', 'nova/api/openstack/compute/contrib/consoles.py', 'nova/api/openstack/compute/contrib/coverage_ext.py', 'nova/api/openstack/compute/contrib/createserverext.py', 'nova/api/openstack/compute/contrib/disk_config.py', 'nova/api/openstack/compute/contrib/extended_floating_ips.py', 'nova/api/openstack/compute/contrib/flavormanage.py', 'nova/api/openstack/compute/contrib/floating_ip_dns.py', 'nova/api/openstack/compute/contrib/floating_ip_pools.py', 'nova/api/openstack/compute/contrib/floating_ips.py', 'nova/api/openstack/compute/contrib/multiple_create.py', 'nova/api/openstack/compute/contrib/scheduler_hints.py', 'nova/api/openstack/compute/contrib/server_start_stop.py', 'nova/api/openstack/compute/contrib/used_limits.py', 'nova/api/openstack/compute/contrib/used_limits_for_admin.py', 'nova/api/openstack/compute/contrib/user_data.py', 'nova/tests/api/openstack/compute/contrib/test_coverage_ext.py']",FALSE,[]
openstack%2Fnova~master~Ie60ea629270c8185abc05fd4e08bbd7a9945c2b5,33182,https://review.opendev.org/33182,nova,02:50.0,42:21.0,MERGED,Fix the ServerPasswordController class doc string,Fix the ServerPasswordController class doc string,1,7,1,1,1,0,10,49,234.6586111,['nova/api/openstack/compute/contrib/server_password.py'],FALSE,[]
openstack%2Fcinder~master~I6df6c5ec5687c8156a9f3794cc7f04d8d28065d9,34284,https://review.opendev.org/34284,cinder,40:46.0,42:15.0,MERGED,Register used CONF entries in cinder.api.common.py,Register used CONF entries in cinder.api.common.py,2,5,14,0,1,2,14,50,22.02472222,['cinder/api/common.py'],FALSE,[]
openstack%2Fceilometer~master~Ief192e8c88d052da68f13d3e9502c8799b8e1c17,33953,https://review.opendev.org/33953,ceilometer,57:23.0,07:41.0,MERGED,Check that the config file sample is always up to date,Check that the config file sample is always up to date,1,3,26,3,4,0,9,54,105.1716667,"['etc/ceilometer/ceilometer.conf.sample', 'tools/conf/check_uptodate.sh', 'tools/conf/generate_sample.sh', 'tox.ini']",FALSE,[]
openstack%2Fcinder~master~Idd47a0a8069ee905b81c7aae562b82767ad91930,33592,https://review.opendev.org/33592,cinder,26:55.0,50:35.0,MERGED,Replace glance_metadata check with bootable column.,Replace glance_metadata check with bootable column.,7,7,191,24,3,6,31,51,159.3944444,"['cinder/api/v1/volumes.py', 'cinder/db/sqlalchemy/migrate_repo/versions/011_add_bootable_column.py', 'cinder/tests/test_migrations.py']",FALSE,[]
openstack%2Fpython-cinderclient~master~I8f631f0f19ca16e0fdd1e3adcf923cc684292887,32971,https://review.opendev.org/32971,python-cinderclient,57:33.0,36:00.0,MERGED,Implement reset-state (os-reset_status) action,Implement reset-state (os_reset-status) action,3,6,66,2,8,2,21,46,285.6408333,"['cinderclient/tests/v1/fakes.py', 'cinderclient/tests/v1/test_shell.py', 'cinderclient/tests/v2/fakes.py', 'cinderclient/tests/v2/test_shell.py', 'cinderclient/v1/shell.py', 'cinderclient/v1/volumes.py', 'cinderclient/v2/shell.py', 'cinderclient/v2/volumes.py']",FALSE,[]
openstack%2Fnova~master~I6ddb1075924375b38df82aa9a54e03a67316d8f6,33656,https://review.opendev.org/33656,nova,35:45.0,35:43.0,MERGED,Clean up scheduler tests,Clean up scheduler tests,1,9,6,24,4,0,12,24,149.9994444,"['nova/tests/scheduler/test_chance_scheduler.py', 'nova/tests/scheduler/test_host_filters.py', 'nova/tests/scheduler/test_scheduler.py', 'nova/tests/scheduler/test_scheduler_options.py']",FALSE,[]
openstack%2Fnova~master~I6f2fc090ab86e6ae0dc445083c9eb2053b7ec71c,34450,https://review.opendev.org/34450,nova,38:13.0,29:36.0,MERGED,Imported Translations from Transifex,Imported Translations from Transifex,1,3,10417,12079,39,0,6,36,0.856388889,"['nova/locale/bg_BG/LC_MESSAGES/nova.po', 'nova/locale/bs/LC_MESSAGES/nova.po', 'nova/locale/ca/LC_MESSAGES/nova.po', 'nova/locale/cs/LC_MESSAGES/nova.po', 'nova/locale/da/LC_MESSAGES/nova.po', 'nova/locale/de/LC_MESSAGES/nova.po', 'nova/locale/en_AU/LC_MESSAGES/nova.po', 'nova/locale/en_GB/LC_MESSAGES/nova.po', 'nova/locale/en_US/LC_MESSAGES/nova.po', 'nova/locale/es/LC_MESSAGES/nova.po', 'nova/locale/fi_FI/LC_MESSAGES/nova.po', 'nova/locale/fr/LC_MESSAGES/nova.po', 'nova/locale/hr/LC_MESSAGES/nova.po', 'nova/locale/hu/LC_MESSAGES/nova.po', 'nova/locale/id/LC_MESSAGES/nova.po', 'nova/locale/it/LC_MESSAGES/nova.po', 'nova/locale/it_IT/LC_MESSAGES/nova.po', 'nova/locale/ja/LC_MESSAGES/nova.po', 'nova/locale/ka_GE/LC_MESSAGES/nova.po', 'nova/locale/ko/LC_MESSAGES/nova.po', 'nova/locale/ko_KR/LC_MESSAGES/nova.po', 'nova/locale/ms/LC_MESSAGES/nova.po', 'nova/locale/nb/LC_MESSAGES/nova.po', 'nova/locale/nl_NL/LC_MESSAGES/nova.po', 'nova/locale/nova.pot', 'nova/locale/pt/LC_MESSAGES/nova.po', 'nova/locale/pt_BR/LC_MESSAGES/nova.po', 'nova/locale/ro/LC_MESSAGES/nova.po', 'nova/locale/ru/LC_MESSAGES/nova.po', 'nova/locale/ru_RU/LC_MESSAGES/nova.po', 'nova/locale/sw_KE/LC_MESSAGES/nova.po', 'nova/locale/tl/LC_MESSAGES/nova.po', 'nova/locale/tr/LC_MESSAGES/nova.po', 'nova/locale/tr_TR/LC_MESSAGES/nova.po', 'nova/locale/uk/LC_MESSAGES/nova.po', 'nova/locale/vi_VN/LC_MESSAGES/nova.po', 'nova/locale/zh_CN/LC_MESSAGES/nova.po', 'nova/locale/zh_HK/LC_MESSAGES/nova.po', 'nova/locale/zh_TW/LC_MESSAGES/nova.po']",FALSE,[]
openstack%2Fswift~master~I259df5602bed60d6cb48e07d6d9e58e8320ee12a,32811,https://review.opendev.org/32811,swift,25:49.0,29:25.0,MERGED,Refactor DiskFile instantiation in object server.,Refactor DiskFile instantiation in object server.,1,7,15,26,1,0,12,49,309.06,['swift/obj/server.py'],FALSE,[]
openstack%2Fnova~master~If9d1f15ff1239e422067893f9d837c41e5f5474d,33696,https://review.opendev.org/33696,nova,09:34.0,14:27.0,MERGED,Allow scheduler manager NoValidHost exception to pass over RPC,Allow scheduler manager NoValidHost exception to pass over RPC,1,7,12,0,2,0,10,62,144.0813889,"['nova/scheduler/manager.py', 'nova/tests/scheduler/test_scheduler.py']",FALSE,[]
openstack%2Fcookbook-openstack-common~master~If42cd94d4f33b1f2cebcccfa5a982944b37cd676,34451,https://review.opendev.org/34451,cookbook-openstack-common,45:27.0,02:36.0,MERGED,Added helper to return IP address of given interface,Added helper to return IP address of given interface,2,4,82,0,3,0,9,52,0.285833333,"['CHANGELOG.md', 'libraries/network.rb', 'spec/network_spec.rb']",FALSE,[]
openstack%2Fswift~master~I2fe150a6e3d164a989c3520c0b7f032897a71f18,34172,https://review.opendev.org/34172,swift,52:43.0,58:02.0,MERGED,Add sample rsyslog.conf.,Add sample rsyslog.conf.,3,6,35,0,1,9,18,24,35.08861111,['etc/swift-rsyslog.conf-sample'],FALSE,[]
