change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fpuppet-openstack_spec_helper~stable%2Fnewton~I795bc612085174e9552eb395aa8db604f69050ce,378576,https://review.opendev.org/378576,puppet-openstack_spec_helper,31:48.0,43:05.0,MERGED,Bump version to 9.0.0,Bump version to 9.0.0,2,4,1,1,1,0,13,21,5.188055556,['lib/puppet-openstack_spec_helper/version.rb'],FALSE,[]
openstack%2Ftrove~master~Icd3ea6251ef2ea2dbdaa05ae07f78bc3bd965b16,320687,https://review.opendev.org/320687,trove,00:47.0,42:49.0,MERGED,Use common methods for cluster validation,Use common methods for cluster validation,8,9,261,123,12,8,42,41,3043.700556,"['trove/cluster/models.py', 'trove/common/strategies/cluster/experimental/cassandra/api.py', 'trove/common/strategies/cluster/experimental/galera_common/api.py', 'trove/common/strategies/cluster/experimental/mongodb/api.py', 'trove/common/strategies/cluster/experimental/redis/api.py', 'trove/common/strategies/cluster/experimental/vertica/api.py', 'trove/tests/unittests/cluster/test_cassandra_cluster.py', 'trove/tests/unittests/cluster/test_cluster.py', 'trove/tests/unittests/cluster/test_galera_cluster.py', 'trove/tests/unittests/cluster/test_models.py', 'trove/tests/unittests/cluster/test_redis_cluster.py', 'trove/tests/unittests/cluster/test_vertica_cluster.py']",FALSE,[]
openstack%2Fheat-translator~master~I7a9eff6606f2c1b8f9adb9b526b68fb14cdbe69d,378804,https://review.opendev.org/378804,heat-translator,52:53.0,40:01.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,0.785555556,['test-requirements.txt'],FALSE,[]
openstack%2Frpm-packaging~master~Ie6c1d92462e71ff2adf863b9aac3c1bf68c24124,377339,https://review.opendev.org/377339,rpm-packaging,24:55.0,35:00.0,MERGED,Add initial spec for aodhclient,Add initial spec for aodhclient,3,7,81,0,1,2,27,31,33.16805556,['openstack/aodhclient/aodhclient.spec.j2'],FALSE,[]
openstack%2Fsearchlight~stable%2Fnewton~Id16239500f1df9b962c9b0a19805ebbf8e17dea1,378775,https://review.opendev.org/378775,searchlight,37:40.0,31:37.0,MERGED,Pin tox upper-constraints for stable/newton,Pin tox upper-constraints for stable/newton,1,3,1,1,1,0,7,43,0.899166667,['tox.ini'],FALSE,[]
openstack%2Fsearchlight-ui~stable%2Fnewton~I5140f4f54253d2d274253384434ebdaa43c52e7f,377940,https://review.opendev.org/377940,searchlight-ui,41:35.0,28:13.0,MERGED,Do not display Visibility column when All Projects option shown,Do not display Visibility column when All Projects option shown,1,2,4,2,1,0,6,63,23.77722222,['searchlight_ui/static/searchlight-ui/table/search-table.html'],FALSE,[]
openstack%2Fopenstack-manuals~master~Icbb26ac63f65eb2fd83197a226602d42950df73a,378551,https://review.opendev.org/378551,openstack-manuals,33:10.0,26:37.0,MERGED,Fix a tiny typo in User Guide,Fix a tiny typo in User Guide,1,3,1,1,1,0,7,29,5.890833333,['doc/user-guide/source/sdk-overview.rst'],FALSE,[]
openstack%2Fdesignate~master~Iefe0d5a3b0ab7253cc64d2a90444d54504b9f2fc,368683,https://review.opendev.org/368683,designate,47:38.0,17:50.0,MERGED,Resolve description parameter in v2:set floating ip,Resolve description parameter in v2:set floating ip,1,3,1,0,1,0,14,51,391.5033333,['designate/central/service.py'],FALSE,[]
openstack%2Fcinder~master~Iec95b1c61e2d8bd76306f8a096aa62df57a94455,370566,https://review.opendev.org/370566,cinder,03:27.0,14:57.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,22,158,6,2,0,40,33,322.1916667,"['cinder/locale/ja/LC_MESSAGES/cinder.po', 'cinder/locale/zh_CN/LC_MESSAGES/cinder.po']",FALSE,[]
openstack%2Fdevstack~stable%2Fmitaka~Ic302461f38d76183b75cc8de0a25fa84a8a8ff69,378687,https://review.opendev.org/378687,devstack,07:14.0,13:00.0,MERGED,Added fix to install zookeeper for fedora,Added fix to install zookeeper for fedora,1,4,2,0,1,0,9,41,2.096111111,['lib/dlm'],FALSE,[]
openstack%2Frequirements~master~I2a50c2a71d338b637098925181e983c4ec122cf5,378018,https://review.opendev.org/378018,requirements,33:38.0,12:49.0,MERGED,Block dnspython3 1.14.0,Block dnspython 1.14.0,3,4,4,4,2,0,14,22,20.65305556,"['global-requirements.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Fproject-config~master~I22c36880cdf2940290788d4d5cfe82c363ecc4f2,377921,https://review.opendev.org/377921,project-config,03:49.0,09:26.0,MERGED,Enable networking-ovn plugin on subnode config,Enable networking-ovn plugin on subnode config,1,4,1,0,1,0,9,46,24.09361111,['jenkins/jobs/networking-ovn.yaml'],FALSE,[]
openstack%2Foslo.messaging~master~I7e870154c7f45dac44a8bd5c6811616292232f04,376532,https://review.opendev.org/376532,oslo.messaging,16:41.0,08:03.0,MERGED,[zmq] Add acks from proxy for PUB/SUB messages,[zmq] Add acks from proxy for PUB/SUB messages,5,3,87,33,6,0,12,46,50.85611111,"['oslo_messaging/_drivers/zmq_driver/proxy/central/zmq_central_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_sender.py', 'oslo_messaging/_drivers/zmq_driver/server/consumers/zmq_dealer_consumer.py', 'oslo_messaging/_drivers/zmq_driver/server/consumers/zmq_router_consumer.py', 'oslo_messaging/_drivers/zmq_driver/zmq_socket.py']",FALSE,[]
openstack%2Fpython-openstackclient~master~I36517fb782da53b3b973f70f292f25a4f6784077,375960,https://review.opendev.org/375960,python-openstackclient,51:01.0,06:49.0,MERGED,remove square backet to required parameter,remove square backet to required parameter,1,4,8,8,2,0,8,42,81.26333333,"['doc/source/command-objects/container.rst', 'doc/source/command-objects/object.rst']",FALSE,[]
openstack%2Fpython-openstackclient~master~I9ff16cf052556e5d3756f81e02a8e76e8f315df5,378409,https://review.opendev.org/378409,python-openstackclient,52:33.0,06:13.0,MERGED,Update default nova api version to 2.1,Update default nova api version to 2.1,2,5,8,2,3,2,13,38,8.227777778,"['openstackclient/compute/client.py', 'openstackclient/tests/unit/fakes.py', 'releasenotes/notes/bug-1588171-61214d0ea482988c.yaml']",FALSE,[]
openstack%2Fsearchlight~master~Iad1beeaa57895e7b7f003b35c70408387a83e0d1,378770,https://review.opendev.org/378770,searchlight,31:39.0,06:00.0,MERGED,Use upper-constraints for tox envs,Use upper-constraints for tox envs,1,3,1,1,1,0,7,34,0.5725,['tox.ini'],FALSE,[]
openstack%2Fpython-troveclient~master~I7d12aead49f5771f0762533ce9f53e477367101c,362702,https://review.opendev.org/362702,python-troveclient,40:04.0,05:55.0,MERGED,Use i18n for shell.py,Use i18n for shell.py,9,6,61,50,1,16,47,21,704.4308333,['troveclient/shell.py'],FALSE,[]
openstack%2Fmanila~master~Iaa509fdf4e0ebeb60d71b053f62459992c938468,375958,https://review.opendev.org/375958,manila,44:39.0,03:20.0,MERGED,[TrivialFix] Correct file mode settings,Correct file mode settings,5,14,1,0,2,3,59,26,81.31138889,"['manila_tempest_tests/services/share/v2/json/shares_client.py', 'manila_tempest_tests/tests/api/test_share_networks.py']",FALSE,[]
openstack%2Ftempest~master~Ib6457216c2111f76bc873f2756feb49adcddb046,376285,https://review.opendev.org/376285,tempest,19:37.0,49:15.0,MERGED,Change into staticmethod,Change into staticmethod,1,3,2,1,1,0,20,24,56.49388889,['tempest/lib/cmd/check_uuid.py'],FALSE,[]
openstack%2Frequirements~master~Icea69cbcb9deb1d09c0808bbd5f1001ffecf2129,360576,https://review.opendev.org/360576,requirements,12:15.0,45:50.0,MERGED,Also allow Sphinx versions 1.3.x,Allow Sphinx versions >= 1.3,2,7,2,2,1,0,25,28,818.5597222,['global-requirements.txt'],FALSE,[]
openstack%2Fironic~master~Ida1a0610baa3d40cadbc166dd53128a4429d57e2,378664,https://review.opendev.org/378664,ironic,18:01.0,45:47.0,MERGED,Use correct option value for standalone install,Use correct option value for standalone install,1,5,1,1,1,0,9,47,2.462777778,['install-guide/source/standalone.rst'],FALSE,[]
openstack%2Fpython-troveclient~master~Ia1ff3854943478d502ebae1daf3af84f43c6cd79,375236,https://review.opendev.org/375236,python-troveclient,55:59.0,45:43.0,MERGED,Delete unnessary as e,Delete unnessary as e,1,6,1,1,1,0,11,21,131.8288889,['troveclient/client.py'],FALSE,[]
openstack%2Fpython-troveclient~master~I0ce94d99425741b040a9f5a59cfb09329eb0a831,374518,https://review.opendev.org/374518,python-troveclient,15:46.0,45:36.0,MERGED,Add fixtures to test-requirements,Add fixtures to test-requirements,2,5,1,0,1,0,14,33,157.4972222,['test-requirements.txt'],FALSE,[]
openstack%2Ftrove~master~Idd102932374eb4a815fe1f3829120d0eb88b73e8,375925,https://review.opendev.org/375925,trove,34:03.0,45:20.0,MERGED,Delete openstack in flake8,Delete openstack in flake8,1,5,1,1,1,0,10,26,85.18805556,['tox.ini'],FALSE,[]
openstack%2Foslo.messaging~master~Ib9b5f1fbc184cc0364e3f742fab7b59bc6a7c03e,372559,https://review.opendev.org/372559,oslo.messaging,01:59.0,43:10.0,MERGED,[zmq] Refactor consumers and incoming messages,[zmq] Use TTLCache only when acks are enabled,13,4,198,195,1,8,46,45,217.6863889,['oslo_messaging/_drivers/zmq_driver/server/consumers/zmq_dealer_consumer.py'],FALSE,[]
openstack%2Ftrove~master~Ic50a58123481faa37b8898565a597dcdb1f1fa46,361834,https://review.opendev.org/361834,trove,45:03.0,41:07.0,MERGED,Remove cfg and logging import unused,TrivialFix: Remove cfg import unused,9,9,0,75,18,0,54,36,731.9344444,"['trove/backup/service.py', 'trove/common/server_group.py', 'trove/common/strategies/cluster/experimental/cassandra/guestagent.py', 'trove/common/strategies/cluster/experimental/redis/guestagent.py', 'trove/extensions/common/models.py', 'trove/extensions/mysql/service.py', 'trove/guestagent/datastore/experimental/postgresql/service/root.py', 'trove/guestagent/datastore/experimental/pxc/service.py', 'trove/guestagent/datastore/mysql/service.py', 'trove/guestagent/module/drivers/module_driver.py', 'trove/guestagent/module/drivers/new_relic_license_driver.py', 'trove/guestagent/module/drivers/ping_driver.py', 'trove/guestagent/module/module_manager.py', 'trove/guestagent/strategies/replication/mysql_gtid.py', 'trove/instance/service.py', 'trove/instance/views.py', 'trove/module/service.py', 'trove/tests/fakes/common.py']",FALSE,[]
openstack%2Foslo.messaging~master~Ia859b92e1f238fcbbcf42e17b06e0f4ad04e79f6,373551,https://review.opendev.org/373551,oslo.messaging,36:13.0,37:56.0,MERGED,[zmq] Make second ROUTER socket optional for proxy,[zmq] Make second ROUTER socket optional for proxy,10,4,252,172,12,6,28,50,186.0286111,"['oslo_messaging/_cmd/zmq_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/central/__init__.py', 'oslo_messaging/_drivers/zmq_driver/proxy/central/zmq_central_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/central/zmq_publisher_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_queue_proxy.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_receiver.py', 'oslo_messaging/_drivers/zmq_driver/proxy/zmq_sender.py', 'oslo_messaging/_drivers/zmq_driver/zmq_address.py', 'oslo_messaging/_drivers/zmq_driver/zmq_names.py', 'oslo_messaging/tests/drivers/zmq/test_pub_sub.py', 'oslo_messaging/tests/drivers/zmq/test_zmq_ack_manager.py']",FALSE,[]
openstack%2Fpython-openstackclient~master~Ied7827841f6ca1cf9d4b48e304cbe5d62eda38ab,358343,https://review.opendev.org/358343,python-openstackclient,14:39.0,35:04.0,MERGED,"Add option ""--name"" to command ""openstack object create""","Add option ""--object-name"" to command ""openstack object create""",9,4,56,3,4,41,51,63,909.3402778,"['doc/source/command-objects/object.rst', 'openstackclient/api/object_store_v1.py', 'openstackclient/object/v1/object.py', 'releasenotes/notes/bug-1607972-a910a9fbdb81da57.yaml']",FALSE,[]
openstack%2Fdevstack~master~I6e03b96e6b2aed0f0c166472300139fba9eaa68b,22708,https://review.opendev.org/22708,devstack,47:35.0,32:30.0,MERGED,Add cinder multi backend support to devstack,Add multi backend support to devstack,5,7,48,8,1,2,28,37,31535.74861,['lib/cinder'],FALSE,[]
openstack%2Fjs-openstack-lib~master~I37429b7bda35ca09efc3bf153841d4dc92d96b55,369319,https://review.opendev.org/369319,js-openstack-lib,30:09.0,29:24.0,MERGED,OpenStack wrapper instance,OpenStack wrapper instance,11,5,92,0,2,10,37,26,365.9875,"['src/index.js', 'test/unit/indexTest.js']",FALSE,[]
openstack%2Fpuppet-openstack_spec_helper~stable%2Fnewton~Ibe5fb922628415af6ec276cf3b7718b8457d7f1b,378678,https://review.opendev.org/378678,puppet-openstack_spec_helper,51:19.0,23:01.0,MERGED,pin beaker to 2.x versions,pin beaker to 2.x versions,1,3,5,0,1,0,8,26,1.528333333,['puppet-openstack_spec_helper.gemspec'],FALSE,[]
openstack%2Fceilometer~master~Idf31e5e874afa3c4e080090847247864fe35bdd4,378656,https://review.opendev.org/378656,ceilometer,09:44.0,19:56.0,MERGED,Use 'code-block' for pieces of code,Use 'code-block' for pieces of code,1,3,3,1,1,0,7,35,2.17,['doc/source/install/manual.rst'],FALSE,[]
openstack%2Fpuppet-openstack_spec_helper~master~Ieb49449c92249dc886669d62d3ea6d38669033be,378691,https://review.opendev.org/378691,puppet-openstack_spec_helper,09:20.0,15:50.0,MERGED,Fix defaults include,Fix defaults include,1,3,1,1,1,0,7,20,1.108333333,['lib/puppet-openstack_spec_helper/facts.rb'],FALSE,[]
openstack%2Fcharm-ceph-mon~master~I5394317272c458a02cfd9c6d9768987f8e3bee16,378722,https://review.opendev.org/378722,charm-ceph-mon,39:26.0,14:04.0,MERGED,Fix mds relation,Fix mds relation,1,3,5,3,1,0,7,16,0.577222222,['hooks/ceph_hooks.py'],FALSE,[]
openstack%2Fpython-mistralclient~master~Ie538081bb8905ed9b6d5ec5fa75c344a8074fb0e,375930,https://review.opendev.org/375930,python-mistralclient,07:35.0,13:49.0,MERGED,Avoid use xx=[] for parameter to initialize it's value,Avoid use xx=[] for parameter to initialize it's value,1,5,3,1,1,0,7,54,84.10388889,['mistralclient/openstack/common/apiclient/fake_client.py'],FALSE,[]
openstack%2Fwatcher~master~I4be05f662fee6ebdf721ac93dd97611b5a686273,371619,https://review.opendev.org/371619,watcher,31:41.0,12:40.0,MERGED,Doc updates,Doc updates,4,6,43,22,3,6,15,11,288.6830556,"['doc/source/architecture.rst', 'doc/source/image_src/plantuml/watcher_db_schema_diagram.txt', 'doc/source/images/watcher_db_schema_diagram.png']",FALSE,[]
openstack%2Fproject-config~master~I9a92663e3f69313adc95cf6a63c04291ab983460,378275,https://review.opendev.org/378275,project-config,39:54.0,12:20.0,MERGED,Enable layout-checks.py again,Enable layout-checks.py again,1,2,19,8,2,0,6,29,9.540555556,"['tools/layout-checks.py', 'tox.ini']",FALSE,[]
openstack%2Fproject-config~master~I9c1ea294c11d72169c2846adc62622a724ac0b22,377930,https://review.opendev.org/377930,project-config,23:00.0,12:12.0,MERGED,Publish infra docs to AFS,Publish infra docs to AFS,3,3,12,0,1,0,11,25,22.82,['jenkins/jobs/infra-publish-jobs.yaml'],FALSE,[]
openstack%2Fproject-config~master~I7c96b866663ce497b566a20f55c4c715b13c3723,378046,https://review.opendev.org/378046,project-config,38:29.0,12:05.0,MERGED,Stop running compare-xml jobs,Stop running compare-xml jobs,2,3,0,107,4,0,10,29,18.56,"['jenkins/jobs/infra.yaml', 'jenkins/jobs/job-builder.yaml', 'tools/run-compare-xml.sh', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fwatcher~stable%2Fnewton~I4be05f662fee6ebdf721ac93dd97611b5a686273,378707,https://review.opendev.org/378707,watcher,29:30.0,11:35.0,MERGED,Doc updates,Doc updates,1,2,43,22,3,0,6,11,0.701388889,"['doc/source/architecture.rst', 'doc/source/image_src/plantuml/watcher_db_schema_diagram.txt', 'doc/source/images/watcher_db_schema_diagram.png']",FALSE,[]
openstack%2Fproject-config~master~I4acd70c868cb6965d39f968b7582257b4ab21778,378045,https://review.opendev.org/378045,project-config,38:29.0,09:58.0,MERGED,Add JJB AFS module,Add JJB AFS module,2,4,103,61,5,1,10,18,18.52472222,"['jenkins/modules/jjb_afs/jjb_afs/__init__.py', 'jenkins/modules/jjb_afs/jjb_afs/afs.py', 'jenkins/modules/jjb_afs/setup.py', 'tools/run-layout.sh', 'tox.ini']",FALSE,[]
openstack%2Fos-win~master~I04ac0b514ccac9c910728da205f0f0f11b43509a,326635,https://review.opendev.org/326635,os-win,34:29.0,08:55.0,MERGED,Add method for checking whether a share is local,Add method for checking whether a share is local,4,5,87,4,6,1,21,48,2711.573889,"['os_win/_utils.py', 'os_win/tests/test_utils.py', 'os_win/tests/utils/storage/test_smbutils.py', 'os_win/tests/utils/test_hostutils.py', 'os_win/utils/hostutils.py', 'os_win/utils/storage/smbutils.py']",FALSE,[]
openstack%2Frequirements~master~Ic8e0866de0e97f7973b0877c700d4e9894beeb84,378550,https://review.opendev.org/378550,requirements,31:16.0,57:54.0,MERGED,Fix upper version for murano-pkg-check,Fix upper version for murano-pkg-check,2,5,1,1,1,1,13,38,4.443888889,['upper-constraints.txt'],FALSE,[]
openstack%2Fpuppet-openstack_spec_helper~master~I00216f58c1257dc2e49048927d42ca17617b6da3,378575,https://review.opendev.org/378575,puppet-openstack_spec_helper,30:47.0,57:45.0,MERGED,Bump version to 10.0.0,Bump version to 10.0.0,3,4,1,1,1,0,15,22,3.449444444,['lib/puppet-openstack_spec_helper/version.rb'],FALSE,[]
openstack%2Fproject-config~master~I782e3b62d5d41e18f0341db180dff589830f24c5,376537,https://review.opendev.org/376537,project-config,23:32.0,53:34.0,MERGED,Run Nova post_test_hook on placement job,Run Nova post_test_hook on placement job,6,6,4,0,1,0,28,40,49.50055556,['jenkins/jobs/nova.yaml'],FALSE,[]
openstack%2Fzun~master~I7e93c8de1cb78f4ff7b4d17fc4d207ce0a24a4b9,378082,https://review.opendev.org/378082,zun,28:30.0,47:05.0,MERGED,Convert ContainerName type to NameType,Convert ContainerName type to NameType,1,3,10,10,3,0,7,38,16.30972222,"['zun/api/controllers/types.py', 'zun/api/controllers/v1/containers.py', 'zun/tests/unit/api/controllers/test_types.py']",FALSE,[]
openstack%2Fceilometermiddleware~master~Ib7f8e7e62af62ff768c1b1f065aca0a4c7db75c4,375314,https://review.opendev.org/375314,ceilometermiddleware,32:01.0,46:51.0,MERGED,Clean imports in code,Clean imports in code,1,7,2,2,1,0,8,21,127.2472222,['ceilometermiddleware/tests/test_swift.py'],FALSE,[]
openstack%2Fkolla~stable%2Fliberty~I24df4f2a30c682c1b09e89c7c52f7608582da1a6,367054,https://review.opendev.org/367054,kolla,37:10.0,45:36.0,MERGED,Turn off bindep,Turn off bindep,1,6,2,0,1,0,12,15,493.1405556,['bindep.txt'],FALSE,[]
openstack%2Fkolla~stable%2Fliberty~I364a8345872ae3b0a7ff684edfe9ff0e22f2c26c,371876,https://review.opendev.org/371876,kolla,47:26.0,45:29.0,MERGED,Change Mariadb default character set to utf8,Change Mariadb default character set to utf8,1,4,11,0,1,0,10,44,276.9675,['ansible/roles/mariadb/templates/galera.cnf.j2'],FALSE,[]
openstack%2Fmonasca-agent~master~I7da7ab0d6ac697f60c9d9a3c09b243369c9cf193,378590,https://review.opendev.org/378590,monasca-agent,46:58.0,44:45.0,MERGED,Fix a typo in documentation,Fix a typo in documentation,1,5,1,1,1,0,9,27,2.963055556,['docs/Plugins.md'],FALSE,[]
openstack%2Frally~master~If0a9aa864d5e912d72e197f5042b9c050768ddfe,369817,https://review.opendev.org/369817,rally,53:46.0,44:20.0,MERGED,Add NovaAggregates.create_and_list_aggregates,Add NovaAggregates.create_and_list_aggregates,5,6,131,0,9,19,33,45,346.8427778,"['rally-jobs/nova.yaml', 'rally/plugins/openstack/cleanup/resources.py', 'rally/plugins/openstack/scenarios/nova/aggregates.py', 'rally/plugins/openstack/scenarios/nova/utils.py', 'samples/tasks/scenarios/nova/create-and-list-aggregates.json', 'samples/tasks/scenarios/nova/create-and-list-aggregates.yaml', 'tests/unit/plugins/openstack/cleanup/test_resources.py', 'tests/unit/plugins/openstack/scenarios/nova/test_aggregates.py', 'tests/unit/plugins/openstack/scenarios/nova/test_utils.py']",FALSE,[]
openstack%2Fkolla~master~Ifbf8805afd7388335bbb51075ff76182f3d201b3,374783,https://review.opendev.org/374783,kolla,47:36.0,43:03.0,MERGED,Install the required packages for ceph-base image,Install the required packages for ceph-base image,2,7,6,2,1,0,17,49,146.9241667,['docker/ceph/ceph-base/Dockerfile.j2'],FALSE,[]
openstack%2Fcharm-ceph-osd~master~I4524c587ac70de13aa3a0cb912033e6eb44b0403,298412,https://review.opendev.org/298412,charm-ceph-osd,58:40.0,36:05.0,MERGED,Add support for apparmor security profiles,AppArmor Profile,22,8,2767,8,4,16,88,16,4411.623611,"['config.yaml', 'files/app-armor-profile', 'hooks/ceph.py', 'hooks/ceph_hooks.py']",FALSE,['config.yaml']
