change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Ftripleo-upgrade~stable%2Fqueens~I6d5c52801ec1ee4b0bfaea6d8124ee2a3adb74db,569114,https://review.opendev.org/569114,tripleo-upgrade,40:21.0,44:16.0,MERGED,Fix search for compute roles,Fix search for compute roles,1,4,1,1,1,0,8,28,8.065277778,['tasks/fast-forward-upgrade/overcloud_role.yaml'],FALSE,[]
openstack%2Ftripleo-upgrade~stable%2Fqueens~I5d4a102d3ad049ee1c29080cb3e47ac6a9c5b64f,569110,https://review.opendev.org/569110,tripleo-upgrade,33:26.0,44:15.0,MERGED,Add tag for post fast forward upgrade tasks,Add tag for post fast forward upgrade tasks,1,3,1,0,1,0,7,43,8.180277778,['tasks/fast-forward-upgrade/main.yml'],FALSE,['tasks/fast-forward-upgrade/main.yml']
openstack%2Ftripleo-upgrade~stable%2Fqueens~I059419c6d77719f98df53bd7f38c8b9077568efa,569109,https://review.opendev.org/569109,tripleo-upgrade,32:50.0,44:15.0,MERGED,Fix typo in ceph-ansible,Fix typo in ceph-ansible,1,4,1,1,1,0,7,24,8.190277778,['templates/cephosd.yaml.j2'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I4849d77f21163ec8f116859c857a85f9c72ec282,568838,https://review.opendev.org/568838,tripleo-quickstart-extras,59:27.0,44:13.0,MERGED,Mount /dev for chrooted environment,Mount /dev for chrooted environment,5,7,3,0,1,0,23,35,32.74611111,['roles/modify-image/tasks/manual.yml'],FALSE,['roles/modify-image/tasks/manual.yml']
openstack%2Fpuppet-nova~master~Ia069294c8d07c13005f01940af7dcc4fb532a675,568800,https://review.opendev.org/568800,puppet-nova,32:25.0,38:23.0,MERGED,Remove dependency on sysctl puppet module,Remove dependency on sysctl puppet module,1,4,1,5,1,0,8,41,36.09944444,['metadata.json'],FALSE,[]
openstack%2Fpuppet-nova~master~I688436ca4449e1865549acc7481ef1978644c528,568832,https://review.opendev.org/568832,puppet-nova,43:42.0,38:22.0,MERGED,Lift restriction of choices for 'cpu_model_extra_flags',Lift restriction of choices for 'cpu_model_extra_flags',2,10,27,11,3,4,11,55,32.91111111,"['manifests/compute/libvirt.pp', 'releasenotes/notes/extra_cpu_flags-2de6915770ac9514.yaml', 'spec/classes/nova_compute_libvirt_spec.rb']",TRUE,[]
openstack%2Fpuppet-openstack-integration~master~I325e2f722b11deb51a1b8f40d21fddac4593834c,568839,https://review.opendev.org/568839,puppet-openstack-integration,05:54.0,37:22.0,MERGED,Debian: correct /var/log/swift unix rights,Debian: correct /var/log/swift unix rights,1,7,11,4,1,0,9,42,32.52444444,['manifests/swift.pp'],TRUE,[]
openstack%2Frequirements~master~Ie2e8cbebf219e9ac1e3641ba05024494b8934891,569150,https://review.opendev.org/569150,requirements,28:03.0,21:47.0,MERGED,remove pika-pool,remove pika-pool,1,3,0,4,4,0,9,16,5.895555556,"['global-requirements.txt', 'lower-constraints.txt', 'openstack_requirements/tests/files/upper-constraints.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Fcinder~master~I5fb17c6cf730a6c5c0149b60ec66af73fc24bab8,565708,https://review.opendev.org/565708,cinder,33:58.0,21:44.0,MERGED,Remove ZFSSA static config option tables,Remove ZFSSA static config option tables,1,23,8,104,4,0,27,40,369.7961111,"['doc/source/configuration/block-storage/drivers/zfssa-iscsi-driver.rst', 'doc/source/configuration/block-storage/drivers/zfssa-nfs-driver.rst', 'doc/source/configuration/tables/cinder-zfssa-iscsi.inc', 'doc/source/configuration/tables/cinder-zfssa-nfs.inc']",FALSE,[]
openstack%2Fcinder~master~I8142d5026a9760efdbbac763628fec3c99571e55,565710,https://review.opendev.org/565710,cinder,34:16.0,21:41.0,MERGED,Remove SolidFire static config option table,Remove SolidFire static config option table,1,20,4,41,2,0,24,43,369.7902778,"['doc/source/configuration/block-storage/drivers/solidfire-volume-driver.rst', 'doc/source/configuration/tables/cinder-solidfire.inc']",FALSE,[]
openstack%2Fcinder~master~Iebb2ca7a7895fb9e4a35ae856dfaca0562a3cbc0,565711,https://review.opendev.org/565711,cinder,34:26.0,21:38.0,MERGED,Remove Synology static config option table,Remove Synology static config option table,1,20,4,35,2,0,24,42,369.7866667,"['doc/source/configuration/block-storage/drivers/synology-dsm-driver.rst', 'doc/source/configuration/tables/cinder-synology.inc']",FALSE,[]
openstack%2Fcinder~master~Iac9ca774fd69069bb7d6c8b4860b75237f33b71e,565990,https://review.opendev.org/565990,cinder,04:56.0,21:35.0,MERGED,Remove zonemanager static config option tables,Remove zonemanager static config option tables,1,21,28,167,6,0,27,46,349.2775,"['doc/source/configuration/block-storage/fc-zoning.rst', 'doc/source/configuration/tables/cinder-zoning.inc', 'doc/source/configuration/tables/cinder-zoning_fabric_brcd.inc', 'doc/source/configuration/tables/cinder-zoning_fabric_cisco.inc', 'doc/source/configuration/tables/cinder-zoning_manager_brcd.inc', 'doc/source/configuration/tables/cinder-zoning_manager_cisco.inc']",FALSE,[]
openstack%2Fcinder~master~Ie22e1d911546eb91f74a71d20374ad3510292b75,565712,https://review.opendev.org/565712,cinder,34:37.0,21:31.0,MERGED,Remove Tintri static config option table,Remove Tintri static config option table,1,20,4,33,2,0,24,40,369.7816667,"['doc/source/configuration/block-storage/drivers/tintri-volume-driver.rst', 'doc/source/configuration/tables/cinder-tintri.inc']",FALSE,[]
openstack%2Fnova~master~I8fd598f02e5c50cb072284e1ce8be624bea5e18d,568532,https://review.opendev.org/568532,nova,03:02.0,21:27.0,MERGED,Remove unnecessary 'to_primitive' call,Remove unnecessary 'to_primitive' call,1,10,4,7,1,0,14,38,60.30694444,['nova/tests/unit/compute/test_compute.py'],FALSE,[]
openstack%2Fkeystoneauth~master~I710f9e1441f4caeb9bd9830f9d4a3398a71249ec,568640,https://review.opendev.org/568640,keystoneauth,43:48.0,06:53.0,MERGED,Expose version_between as a real function,Expose version_between as a real function,2,4,11,6,2,0,13,41,52.38472222,"['keystoneauth1/discover.py', 'keystoneauth1/tests/unit/test_discovery.py']",FALSE,[]
openstack%2Fkeystoneauth~master~I106c6acbe306e581d293612630ec810c11d9d61c,568878,https://review.opendev.org/568878,keystoneauth,16:35.0,06:52.0,MERGED,Add oslo.config option for split-loggers,Add oslo.config option for split-loggers,2,7,13,0,3,2,14,40,29.83805556,"['keystoneauth1/loading/session.py', 'keystoneauth1/tests/unit/loading/test_session.py', 'releasenotes/notes/oslo-config-split-loggers-6bda266d657fe921.yaml']",FALSE,[]
openstack%2Fkeystoneauth~master~Icf00c66f57d20d2cef724c233160d3b1e0d52102,568877,https://review.opendev.org/568877,keystoneauth,16:35.0,06:52.0,MERGED,Collect timing information for API calls,Collect timing information for API calls,2,4,102,2,5,6,14,40,29.83805556,"['keystoneauth1/loading/session.py', 'keystoneauth1/session.py', 'keystoneauth1/tests/unit/loading/test_session.py', 'keystoneauth1/tests/unit/test_session.py', 'releasenotes/notes/collect-timing-85f007f0d86c8b26.yaml']",FALSE,[]
openstack%2Fnova~master~I814f4630f444334d39b9b5fe48113a80845e879b,564645,https://review.opendev.org/564645,nova,19:48.0,56:25.0,MERGED,Remove mox in test_xenapi.py (3),Remove mox in test_xenapi.py (3),6,15,113,166,1,14,62,32,501.6102778,['nova/tests/unit/virt/xenapi/test_xenapi.py'],FALSE,[]
openstack%2Fkolla-cli~master~I94719f7064c29168721dc37a2148638b927cd2e4,569182,https://review.opendev.org/569182,kolla-cli,26:13.0,49:34.0,MERGED,Fix mypy static type checker,Fix mypy static type checker,5,3,54,5,12,2,17,28,3.389166667,"['.gitignore', '.zuul.yaml', 'kolla_cli/api/control_plane.py', 'kolla_cli/api/group.py', 'kolla_cli/api/host.py', 'kolla_cli/api/password.py', 'kolla_cli/api/properties.py', 'kolla_cli/api/service.py', 'kolla_cli/api/support.py', 'kolla_cli/common/ansible/playbook.py', 'test-requirements.txt', 'tox.ini']",FALSE,[]
openstack%2Freleases~master~I80caf5bcfb628bba5c437892ca95c48733288f4d,569152,https://review.opendev.org/569152,releases,35:17.0,44:58.0,MERGED,Release os-brick 2.5.0,Release os-brick 2.5.0,1,2,4,0,1,0,6,22,5.161388889,['deliverables/rocky/os-brick.yaml'],FALSE,[]
openstack%2Fnova~master~I2074b45126b839ea6307a8740364393e9dddd50b,561997,https://review.opendev.org/561997,nova,55:15.0,37:32.0,MERGED,Cleanup ugly stub in TestLocalDeleteAllocations,Cleanup ugly stub in TestLocalDeleteAllocations,5,20,53,77,2,2,57,47,724.7047222,"['nova/tests/functional/regressions/test_bug_1679750.py', 'test-requirements.txt']",FALSE,[]
openstack%2Fcinder~master~I487bf7b4a05a646268aba61a3d997a6b51edd851,565788,https://review.opendev.org/565788,cinder,54:55.0,37:28.0,MERGED,Make config-table display list defaults in list format,Make config-table display list defaults in list format,2,25,1,1,1,0,46,54,365.7091667,['doc/ext/driver_opts.py'],FALSE,[]
openstack%2Fheat~stable%2Focata~Iac5c03176fc8bae95ada883621196bd9cb453be3,559187,https://review.opendev.org/559187,heat,34:29.0,27:30.0,MERGED,Replace random with SystemRandom for RandomString,Replace random with SystemRandom for RandomString,2,5,11,1,2,0,14,49,1004.883611,"['heat/engine/resources/openstack/heat/random_string.py', 'releasenotes/notes/system-random-string-38a14ae2cb6f4a24.yaml']",FALSE,[]
openstack%2Fnova~master~Ic28558ee6481d49a9b4e5dc2c4182504e330448f,555961,https://review.opendev.org/555961,nova,23:47.0,26:58.0,MERGED,add lower-constraints job,add lower-constraints job,8,35,184,0,3,10,164,25,1315.053056,"['.zuul.yaml', 'lower-constraints.txt', 'tox.ini']",FALSE,[]
openstack%2Fnova~master~Iad87dc339278ee7e7cf8de5eea252bbb7a5f75c2,564846,https://review.opendev.org/564846,nova,20:51.0,07:09.0,MERGED,Deduplicate config/policy reference docs from main index,Deduplicate config/policy reference docs from main index,4,16,18,29,2,15,50,56,482.7716667,"['doc/source/configuration/index.rst', 'doc/source/index.rst']",FALSE,[]
openstack%2Fproject-config~master~I5730bb5d860c549ac0aa9d98a174757e07e949ce,568977,https://review.opendev.org/568977,project-config,41:29.0,59:32.0,MERGED,Add Zuul jobs for initial Airship projects,Add Zuul jobs for initial Airship projects,5,6,60,0,1,0,21,42,21.30083333,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~I8573453a747322d39b59951a98e22f42d389db2f,568587,https://review.opendev.org/568587,project-config,48:29.0,53:48.0,MERGED,Add new project config for kayobe-config,Add new project config for kayobe-config,2,4,6,0,3,5,14,40,54.08861111,"['gerrit/acls/openstack/kayobe-config.config', 'gerrit/projects.yaml', 'zuul/main.yaml']",FALSE,[]
openstack%2Fironic-python-agent~master~Ic24b706a04ff6c08d750b9e3d79eb79eab2952ad,557755,https://review.opendev.org/557755,ironic-python-agent,31:53.0,39:54.0,MERGED,rework ATA secure erase,Pass empty string to hdparm --security-unlock in GenericHardwareManager,8,11,106,48,1,12,44,71,1179.133611,['ironic_python_agent/hardware.py'],FALSE,[]
openstack%2Fneutron-specs~master~I4ebb090de53370708e871c75c789b62bc5e71010,569051,https://review.opendev.org/569051,neutron-specs,04:40.0,00:52.0,MERGED,Minor typo corrections,Typo corrections,2,4,16,16,1,0,10,16,10.93666667,['specs/rocky/neutron-inter.rst'],FALSE,[]
openstack%2Fgovernance~master~I734a37a458850c5593d73db4d0dad7dd0cedb041,568947,https://review.opendev.org/568947,governance,54:31.0,14:42.0,MERGED,fix stein goals build,fix stein goals build,1,7,10,2,2,0,12,21,22.33638889,"['goals/stein/index.rst', 'goals/stein/placeholder.rst']",FALSE,[]
openstack%2Fgovernance~master~I1cc082614184589a6add01c2b7accaec42d855c5,567700,https://review.opendev.org/567700,governance,05:29.0,14:42.0,MERGED,Setup Release Goal Folder for Stein,Setup Release Goal Folder for Stein,2,7,7,0,1,3,15,35,163.1536111,['goals/stein/index.rst'],FALSE,[]
openstack%2Fmonasca-ui~master~I79746010525784de4b66108e9d1fe749bd57675b,563498,https://review.opendev.org/563498,monasca-ui,54:54.0,03:42.0,MERGED,Modify policy configuration file,Modify policy configuration file,4,4,1,5,1,0,21,32,587.1466667,['monitoring/conf/monitoring_policy.json'],FALSE,[]
openstack%2Fproject-config~master~I360994fcbf22c8bb69ed3c40ef7cdd881d689569,552186,https://review.opendev.org/552186,project-config,18:03.0,30:39.0,MERGED,networking-odl: add graphs for ODL fluorine,networking-odl: add graphs for ODL fluorine,1,6,5,0,1,0,11,43,1577.21,['grafana/networking-odl.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ieb0d59484cc4b067edd227180657fd532947d860,569017,https://review.opendev.org/569017,project-config,04:08.0,30:37.0,MERGED,Normalize projects.yaml,Normalize projects.yaml,1,3,0,1,1,0,7,23,11.44138889,['gerrit/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~I35ebcf0a7f034ee17f23377ef0594cdf87d8aa88,568944,https://review.opendev.org/568944,project-config,42:41.0,30:35.0,MERGED,Remove py35 neutron experimental job,Remove py35 neutron experimental job,1,3,0,14,1,0,7,36,21.79833333,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fcontributor-guide~master~I1b993b545ef69078ff95a469365e6df4dea43b0f,567698,https://review.opendev.org/567698,contributor-guide,43:38.0,20:51.0,MERGED,Adds 'Allows you to...' sections,Adds 'Allows you to...' sections,6,5,52,5,9,34,25,32,162.6202778,"['doc/source/code-and-documentation/elastic-recheck.rst', 'doc/source/code-and-documentation/using-gerrit.rst', 'doc/source/common/communication.rst', 'doc/source/common/events.rst', 'doc/source/common/governance.rst', 'doc/source/common/i18n.rst', 'doc/source/common/patch-best-practices.rst', 'doc/source/common/task-tracking.rst', 'doc/source/common/zuul-status.rst']",FALSE,[]
openstack%2Fopenstack-ansible~master~Icf528f8c71e61de9e5a4c1e4004f5b269508d051,569039,https://review.opendev.org/569039,openstack-ansible,17:30.0,20:50.0,MERGED,infra-journal-remote: Skip playbook on empty emtpy log_hosts group,infra-journal-remote: Skip playbook if no log_hosts group is defined,4,6,5,0,1,2,17,68,10.05555556,['playbooks/infra-journal-remote.yml'],FALSE,['playbooks/infra-journal-remote.yml']
openstack%2Fproject-config~master~I68e58ec68eacdd9a9d3f25b07082429dbfef668d,568976,https://review.opendev.org/568976,project-config,41:29.0,37:09.0,MERGED,Add initial Airship projects,Add initial Airship projects,2,10,73,0,11,2,22,28,17.92777778,"['gerrit/acls/openstack/airship-armada.config', 'gerrit/acls/openstack/airship-berth.config', 'gerrit/acls/openstack/airship-deckhand.config', 'gerrit/acls/openstack/airship-drydock.config', 'gerrit/acls/openstack/airship-in-a-bottle.config', 'gerrit/acls/openstack/airship-maas.config', 'gerrit/acls/openstack/airship-pegleg.config', 'gerrit/acls/openstack/airship-promenade.config', 'gerrit/acls/openstack/airship-shipyard.config', 'gerrit/projects.yaml', 'zuul/main.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I5e0fcb7467fcff7e549e04789ceeb8eb49ee265a,567806,https://review.opendev.org/567806,tripleo-heat-templates,25:13.0,27:33.0,MERGED,Fix cinder-backup image wrangling on update,Fix cinder-backup image wrangling on update,1,10,2,2,1,1,43,43,151.0388889,['docker/services/pacemaker/cinder-backup.yaml'],FALSE,[]
openstack%2Fnova~master~Id3a2a1df3746120af38b62fdc902c3c0c44c38ee,549053,https://review.opendev.org/549053,nova,55:43.0,24:09.0,MERGED,PowerVM Driver: DiskAdapter parent class,PowerVM Driver: DiskAdapter parent class,21,18,402,153,2,31,235,40,1842.473889,"['nova/tests/unit/virt/powervm/disk/test_ssp.py', 'nova/virt/powervm/disk/ssp.py']",FALSE,[]
openstack%2Fnova~master~I31d3df76f44860f15a76fc31135a08f4078e4e62,564656,https://review.opendev.org/564656,nova,18:18.0,24:02.0,MERGED,Remove mox in test_live_migrate.py,Remove mox in test_live_migrate.py,3,15,131,150,1,1,33,34,495.0955556,['nova/tests/unit/conductor/tasks/test_live_migrate.py'],FALSE,[]
openstack%2Fnova~stable%2Fpike~I464bc2b88123a012cd12213beac4b572c3c20a56,568369,https://review.opendev.org/568369,nova,30:40.0,23:56.0,MERGED,libvirt: Report the virtual size of RAW disks,libvirt: Report the virtual size of RAW disks,1,6,32,39,2,0,10,45,67.88777778,"['nova/tests/unit/virt/libvirt/test_driver.py', 'nova/virt/libvirt/driver.py']",FALSE,[]
openstack%2Fnova~master~I1aad253b3d7a530986191e2511a7492944e5e951,566555,https://review.opendev.org/566555,nova,51:03.0,23:49.0,MERGED,Remove mox in libvirt/test_driver.py (1),Remove mox in libvirt/test_driver.py (1),2,13,32,50,1,0,29,40,244.5461111,['nova/tests/unit/virt/libvirt/test_driver.py'],FALSE,[]
openstack%2Fironic-specs~master~I675c46e068654019073f5cb3bf4c290291ba405f,568627,https://review.opendev.org/568627,ironic-specs,49:51.0,19:42.0,MERGED,Use node.fault field for power fault recovery work,Use node.fault field for power fault recovery work,4,5,72,44,1,18,24,50,48.4975,['specs/approved/power-fault-recovery.rst'],FALSE,[]
openstack%2Fnova~master~I4fe228898f49e60a85a804d027a30d4c18b96887,564480,https://review.opendev.org/564480,nova,28:17.0,01:01.0,MERGED,Simplify BDM boot index checking,Simplify BDM boot index checking,1,17,4,6,1,3,23,32,507.5455556,['nova/compute/api.py'],FALSE,[]
openstack%2Fnova~master~I83d6c100d0d2628f38a029cffa22d0c2bc15d667,549510,https://review.opendev.org/549510,nova,54:04.0,59:24.0,MERGED,Deprecate running API services under eventlet,Deprecate running API services under eventlet,3,17,9,0,2,2,68,45,1793.088889,"['nova/service.py', 'releasenotes/notes/deprecate-api-eventlet-1a0279f1f2333082.yaml']",FALSE,[]
openstack%2Ftripleo-ha-utils~master~Ib481f7be119ffd301e53d952c413f1ba0e05de84,567892,https://review.opendev.org/567892,tripleo-ha-utils,34:24.0,54:56.0,MERGED,Add pre checks before installing instance HA,Add pre checks before installing instance HA,4,6,30,0,2,0,17,44,143.3422222,"['roles/instance-ha/tasks/main.yml', 'roles/instance-ha/tasks/pre-checks.yml']",FALSE,['roles/instance-ha/tasks/main.yml']
openstack%2Fmetalsmith~master~Ic878e890de68c087eef1a791938ecfc8275c30bc,569122,https://review.opendev.org/569122,metalsmith,10:36.0,54:28.0,MERGED,Stop depending on oslo.utils,Stop depending on oslo.utils,2,2,11,11,2,0,7,28,1.731111111,"['metalsmith/_provisioner.py', 'requirements.txt']",FALSE,[]
openstack%2Fheat~stable%2Fqueens~I393158a2fac6d4399a7dde6a0f2e482751359072,569000,https://review.opendev.org/569000,heat,24:16.0,47:34.0,MERGED,Download octavia image in tests,Download octavia image in tests,1,3,10,0,3,0,6,31,12.38833333,"['.zuul.yaml', 'playbooks/devstack/functional/run.yaml', 'playbooks/get_amphora_tarball.yaml']",FALSE,"['playbooks/devstack/functional/run.yaml', 'playbooks/get_amphora_tarball.yaml']"
openstack%2Ftaskflow~master~I172077bc2b4cf5e02691c98b07860f853f9f4da9,568064,https://review.opendev.org/568064,taskflow,52:51.0,45:46.0,MERGED,Trivial: update pypi url to new url,Trivial: update pypi url to new url,1,2,1,1,1,0,6,35,98.88194444,['taskflow/types/failure.py'],FALSE,[]
openstack%2Fnova~master~I91528d61bbadc1b30c27985de9511e51ad71e771,568983,https://review.opendev.org/568983,nova,40:21.0,42:03.0,MERGED,Fix auth_url example in hypervisor-hyper-v.rst,Fix auth_url example in hypervisor-hyper-v.rst,1,7,1,1,1,0,11,46,16.02833333,['doc/source/admin/configuration/hypervisor-hyper-v.rst'],FALSE,[]
openstack%2Fdevstack~master~I86e1ae4e020e2be043cf8e190d7959b65b6c093c,566747,https://review.opendev.org/566747,devstack,45:43.0,42:00.0,MERGED,Changing openrc default Cinder API version to v3,Changing openrc default Cinder API version to v3,1,9,1,1,1,0,16,48,233.9380556,['openrc'],FALSE,['openrc']
openstack%2Fopenstack-ansible~stable%2Fpike~I5bcc8f78ec8a1a175f0bfae3f38101d26e7e3803,568464,https://review.opendev.org/568464,openstack-ansible,43:50.0,24:07.0,MERGED,Run inventory-manage.py from the ansible-runtime venv,Run inventory-manage.py from the ansible-runtime venv,1,5,1,1,1,0,8,53,56.67138889,['scripts/inventory-manage.py'],FALSE,[]
openstack%2Frequirements~master~Ib4a7da63ccaf0f3e07445fd38c66242dcd548b3c,569063,https://review.opendev.org/569063,requirements,05:18.0,24:03.0,MERGED,update constraints of ovsdbapp to new 0.10.1 release,update constraints of ovsdbapp to new 0.10.1 release,1,7,2,2,2,0,7,52,6.3125,"['lower-constraints.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Foslo.policy~master~I4036bf8efcd42ca4b1a35ae6940ac69af7fe205b,568687,https://review.opendev.org/568687,oslo.policy,20:57.0,22:26.0,MERGED,Include deprecated_reason when deprecated_rule is set,Include deprecated_reason when deprecated_rule is set,2,6,4,2,2,6,12,53,43.02472222,"['oslo_policy/generator.py', 'oslo_policy/tests/test_generator.py']",FALSE,[]
openstack%2Fmetalsmith~master~Ic63b3663caea4eb9acd9d8f48008785dec2a62d3,569070,https://review.opendev.org/569070,metalsmith,30:11.0,17:13.0,MERGED,Allow attaching existing ports,Allow attaching existing ports,5,2,360,102,8,0,14,30,5.783888889,"['metalsmith/_cmd.py', 'metalsmith/_exceptions.py', 'metalsmith/_os_api.py', 'metalsmith/_provisioner.py', 'metalsmith/test/test_cmd.py', 'metalsmith/test/test_provisioner.py', 'playbooks/integration/exercise.yaml', 'playbooks/integration/run.yaml']",FALSE,"['playbooks/integration/exercise.yaml', 'playbooks/integration/run.yaml']"
openstack%2Fkolla~master~I94dba206614ee353cdbb6cf1d44716d4c94e55ab,569075,https://review.opendev.org/569075,kolla,37:52.0,11:39.0,MERGED,base: drop not needed APT key,base: drop not needed APT key,1,4,0,1,1,0,9,29,5.563055556,['docker/base/Dockerfile.j2'],FALSE,[]
