change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fpbr~master~I1a9d873f38cc6192937caf442ea077131b7da545,670752,https://review.opendev.org/670752,pbr,31:39.0,19:09.0,ABANDONED,Add Python 3 Train unit tests,Add Python 3 Train unit tests,3,3,1,3,2,0,8,29,689.7916667,"['.zuul.yaml', 'setup.cfg']",FALSE,[]
openstack%2Fdevstack-gate~master~Ib57ff91c0ad17f2f128c58a55f941d1ca9946bb7,675414,https://review.opendev.org/675414,devstack-gate,06:29.0,11:38.0,ABANDONED,WIP: Use OSCaaS to speed up devstack runs,WIP: Use OSCaaS to speed up devstack runs,3,2,239,0,5,1,7,41,99.08583333,"['playbooks/roles/setup_osc_service/files/alias_openstack.sh', 'playbooks/roles/setup_osc_service/files/openstack', 'playbooks/roles/setup_osc_service/files/openstack-server', 'playbooks/roles/setup_osc_service/tasks/main.yaml', 'playbooks/setup_host.yaml']",FALSE,['playbooks/setup_host.yaml']
openstack%2Fironic~master~I34a895dad29f1087817d4619da79ab4ebc721921,672253,https://review.opendev.org/672253,ironic,30:29.0,56:29.0,ABANDONED,Allow Legacy boot over virtual media,Allow Legacy boot over virtual media,6,7,64,44,2,2,42,36,487.4333333,"['ironic/drivers/modules/redfish/boot.py', 'ironic/tests/unit/drivers/modules/redfish/test_boot.py']",FALSE,[]
openstack%2Fheat~master~Ic996a0f90d3fc19953c77f886fe612a5f4f44d1c,675995,https://review.opendev.org/675995,heat,17:47.0,18:10.0,ABANDONED,@Zane bitter could you check keystone/__init__.py for coding style and any comments? I'll add more test cases to __init__.py file once the code looks good.,@Zane bitter could you check keystone/__init__.py for coding style and any comments? I'll add more test cases to __init__.py file once the code looks good.,1,0,0,0,0,0,2,155,0.006388889,[],FALSE,[]
openstack%2Fdevstack~master~I0df958e5770de4c391337df4ae90cc2c710ccfa6,675652,https://review.opendev.org/675652,devstack,00:43.0,49:41.0,ABANDONED,Fix server_listen/server_proxyclient_address for mult-node jobs,Fix server_listen/server_proxyclient_address for mult-node jobs,1,3,10,2,1,5,8,63,72.81611111,['lib/nova'],FALSE,[]
openstack%2Fopenstacksdk~master~I7f7a12bab7813a1f4e46f39d4fc49f861704e622,675627,https://review.opendev.org/675627,openstacksdk,53:58.0,21:07.0,ABANDONED,Rename cloud_config to cloud_region,Rename cloud_config to cloud_region,3,1,10,10,1,0,5,35,74.4525,['openstack/cloud/openstackcloud.py'],FALSE,[]
openstack%2Fopenstacksdk~master~I1b4bcdc2437f2946b4df66a8ceb04b09b04b178d,675378,https://review.opendev.org/675378,openstacksdk,10:20.0,21:01.0,ABANDONED,Remove container-infra.example.com hack,Remove container-infra.example.com hack,3,1,71,53,5,0,6,39,97.17805556,"['openstack/fixture/connection.py', 'openstack/tests/unit/cloud/test_cluster_templates.py', 'openstack/tests/unit/cloud/test_coe_clusters.py', 'openstack/tests/unit/cloud/test_coe_clusters_certificate.py', 'openstack/tests/unit/cloud/test_magnum_services.py']",FALSE,[]
openstack%2Fpython-cinderclient~master~I50e7231191dafab59c54a4312e3a4cb9049d1b7e,647871,https://review.opendev.org/647871,python-cinderclient,53:00.0,12:14.0,ABANDONED,Bump default shell API version,Bump default shell API version,2,3,2,2,1,0,16,30,3333.320556,['cinderclient/shell.py'],FALSE,[]
openstack%2Fkolla-ansible~stable%2Fstein~I1694c6f34b8af170a74c88433bc1ad4af560dbec,675442,https://review.opendev.org/675442,kolla-ansible,39:28.0,01:56.0,ABANDONED,DNM: test FWaaS with bug,DNM: test FWaaS with bug,1,1,1,0,1,0,3,24,92.37444444,['tests/templates/globals-default.j2'],FALSE,[]
openstack%2Fkolla-ansible~master~I1694c6f34b8af170a74c88433bc1ad4af560dbec,675441,https://review.opendev.org/675441,kolla-ansible,37:19.0,01:47.0,ABANDONED,DNM: test FWaaS with bug,DNM: test FWaaS with bug,1,1,1,0,1,0,4,24,92.40777778,['tests/templates/globals-default.j2'],FALSE,[]
openstack%2Ftripleo-quickstart~master~I9d973a8f5fc3245492380885c58db21ee6711b72,675909,https://review.opendev.org/675909,tripleo-quickstart,20:23.0,43:28.0,ABANDONED,Add py3 support for ARA install in setup.cfg,Add py3 support for ARA install in setup.cfg,2,5,3,3,1,1,4,44,0.384722222,['ansible.cfg'],FALSE,[]
openstack%2Fosprofiler~master~I640de49077f7068ce6039f80149333c5d8df8848,645503,https://review.opendev.org/645503,osprofiler,57:51.0,05:13.0,ABANDONED,[TEST] Enable full Tempest job with profiling enabled,[TEST] Enable full Tempest job with profiling enabled,4,3,2,1,1,0,14,53,3437.122778,['.zuul.yaml'],FALSE,[]
openstack%2Foslo.messaging~master~I5793d65490167fc940538485dd3584c0f8f27572,653835,https://review.opendev.org/653835,oslo.messaging,19:15.0,52:01.0,ABANDONED,Update broker version,Update broker version,2,2,4,4,1,0,10,21,2777.546111,['tools/setup-test-env-amqp1.sh'],FALSE,[]
openstack%2Foslo.messaging~master~I8a5ba42b3eeba13524b1b9e81bac59a807fe4ab9,653825,https://review.opendev.org/653825,oslo.messaging,32:06.0,51:44.0,ABANDONED,Update kafka version and use archive,Update kafka version and use archive,2,4,4,4,2,0,12,36,2778.327222,"['doc/source/admin/kafka.rst', 'setup-test-env-kafka.sh']",FALSE,[]
openstack%2Fopenstack-ansible~master~Ic10d5f7c310bc7ee8a4ddd1425e98380f11c512d,673174,https://review.opendev.org/673174,openstack-ansible,33:03.0,18:43.0,ABANDONED,Bump SHAs for master,Bump SHAs for master,1,4,66,49,6,0,7,20,357.7611111,"['playbooks/defaults/repo_packages/gnocchi.yml', 'playbooks/defaults/repo_packages/nova_consoles.yml', 'playbooks/defaults/repo_packages/openstack_services.yml', 'playbooks/defaults/repo_packages/openstack_testing.yml', 'releasenotes/notes/drop_legacy_l3_ha-e8d5d3dbd7c882fc.yaml', 'releasenotes/notes/enable-active-active-9af1551759468dc8.yaml']",FALSE,[]
openstack%2Ftripleo-validations~stable%2Fstein~Ic17307efc2b4907cc21df8289a2e0c84d2f30b48,675585,https://review.opendev.org/675585,tripleo-validations,08:01.0,48:35.0,ABANDONED,Improve Ceph health checks to work with custom cluster names,Improve Ceph health checks to work with custom cluster names,1,6,9,2,1,0,5,60,72.67611111,['roles/ceph/tasks/ceph-health.yaml'],FALSE,['roles/ceph/tasks/ceph-health.yaml']
openstack%2Fopenstack-ansible~master~Ifb665d7513ad28a9acfe4184f2c9019a81c3aeac,675385,https://review.opendev.org/675385,openstack-ansible,47:12.0,59:01.0,ABANDONED,docs: Release OSA Stein,docs: Release OSA Stein,1,1,3,2,1,0,3,23,91.19694444,['doc/source/index.rst'],FALSE,[]
openstack%2Ftripleo-common~master~I816cbedc57e390d1c37a58687e3962b54aef11b3,675812,https://review.opendev.org/675812,tripleo-common,15:11.0,03:33.0,ABANDONED,Use base_distro_tag for collectd package removal,Use base_distro_tag for collectd package removal,1,5,1,1,1,1,6,48,4.806111111,['container-images/tripleo_kolla_template_overrides.j2'],FALSE,[]
openstack%2Frpm-packaging~master~Iea2340b43757dc861e7fba9ee47106471ff0b92a,675845,https://review.opendev.org/675845,rpm-packaging,37:47.0,07:12.0,ABANDONED,ironic-lib: Add missing provides to -common package,ironic-lib: Add missing provides to -common package,1,3,1,0,1,1,5,51,0.490277778,['openstack/ironic-lib/ironic-lib.spec.j2'],FALSE,[]
openstack%2Fpuppet-tripleo~stable%2Frocky~I0a7f8382756d063183f29895b539afe9452df858,674648,https://review.opendev.org/674648,puppet-tripleo,31:51.0,17:33.0,ABANDONED,Ensure that the file /etc/my.cnf.d/tripleo.cnf exists,Ensure that the file /etc/my.cnf.d/tripleo.cnf exists,1,5,4,1,1,0,15,53,159.7616667,['manifests/profile/base/database/mysql/client.pp'],TRUE,[]
openstack%2Fpuppet-tripleo~stable%2Fqueens~I0a7f8382756d063183f29895b539afe9452df858,675354,https://review.opendev.org/675354,puppet-tripleo,33:16.0,16:20.0,ABANDONED,Ensure that the file /etc/my.cnf.d/tripleo.cnf exists,Ensure that the file /etc/my.cnf.d/tripleo.cnf exists,2,4,4,1,1,0,10,53,89.71777778,['manifests/profile/base/database/mysql/client.pp'],TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fqueens~I4fd0fdd6bd3b95ccd48fe06924bb8737f4be8e53,674514,https://review.opendev.org/674514,tripleo-heat-templates,12:16.0,53:58.0,ABANDONED,Include OctaviaServerCertsKeyPassphrase in octavia-deployment-config,Include OctaviaServerCertsKeyPassphrase in octavia-deployment-config,1,4,1,0,1,0,9,68,179.695,['docker/services/octavia/octavia-deployment-config.yaml'],FALSE,[]
openstack%2Ftripleo-common~master~I5019dca6d1f84fc9061d5411aec67f3ae751d311,675653,https://review.opendev.org/675653,tripleo-common,03:14.0,29:44.0,ABANDONED,Allow Centos 7 CI passing for Apache base,Allow Centos 7 CI passing for Apache base,1,2,2,0,1,0,4,41,63.44166667,['container-images/tripleo_kolla_template_overrides.j2'],FALSE,[]
openstack%2Fpython-openstackclient~stable%2Fstein~I199f17e95c509a33f809ac85c65f685a37acd198,674489,https://review.opendev.org/674489,python-openstackclient,25:06.0,24:38.0,ABANDONED,openstack port create support --extra-dhcp-option,openstack port create support --extra-dhcp-option,1,3,76,2,3,0,4,49,185.9922222,"['openstackclient/network/v2/port.py', 'openstackclient/tests/unit/network/v2/test_port.py', 'releasenotes/notes/allow-port-create-with-extra-dhcp-options-c2c40e4002b52e2a.yaml']",FALSE,[]
openstack%2Fpython-openstackclient~stable%2Fpike~I199f17e95c509a33f809ac85c65f685a37acd198,674492,https://review.opendev.org/674492,python-openstackclient,28:10.0,24:32.0,ABANDONED,openstack port create support --extra-dhcp-option,openstack port create support --extra-dhcp-option,1,3,76,2,3,0,5,49,185.9394444,"['openstackclient/network/v2/port.py', 'openstackclient/tests/unit/network/v2/test_port.py', 'releasenotes/notes/allow-port-create-with-extra-dhcp-options-c2c40e4002b52e2a.yaml']",FALSE,[]
openstack%2Fpython-openstackclient~stable%2Fqueens~I199f17e95c509a33f809ac85c65f685a37acd198,674491,https://review.opendev.org/674491,python-openstackclient,25:34.0,24:25.0,ABANDONED,openstack port create support --extra-dhcp-option,openstack port create support --extra-dhcp-option,1,2,76,2,3,0,3,49,185.9808333,"['openstackclient/network/v2/port.py', 'openstackclient/tests/unit/network/v2/test_port.py', 'releasenotes/notes/allow-port-create-with-extra-dhcp-options-c2c40e4002b52e2a.yaml']",FALSE,[]
openstack%2Fpython-openstackclient~stable%2Frocky~I199f17e95c509a33f809ac85c65f685a37acd198,674490,https://review.opendev.org/674490,python-openstackclient,25:30.0,24:17.0,ABANDONED,openstack port create support --extra-dhcp-option,openstack port create support --extra-dhcp-option,1,2,76,2,3,0,3,49,185.9797222,"['openstackclient/network/v2/port.py', 'openstackclient/tests/unit/network/v2/test_port.py', 'releasenotes/notes/allow-port-create-with-extra-dhcp-options-c2c40e4002b52e2a.yaml']",FALSE,[]
openstack%2Fheat-dashboard~master~If9029786919eea82d25b9624f47184c6e155b4f1,606332,https://review.opendev.org/606332,heat-dashboard,11:07.0,22:02.0,ABANDONED,Removed older version of python added 3.5,Removed older version of python added 3.5,1,4,6,2,2,0,10,41,7607.181944,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fkarbor-dashboard~master~Ibadf2b8be7077535ec666ce88e06c480cf5dd36c,557204,https://review.opendev.org/557204,karbor-dashboard,01:06.0,10:49.0,ABANDONED,Update links in README,Update links in README,1,5,2,2,1,2,7,22,12042.16194,['README.rst'],FALSE,[]
openstack%2Fadjutant~master~Ie2f26480857920163b5c6bb0686e648ddaefd9cb,673758,https://review.opendev.org/673758,adjutant,37:08.0,38:21.0,ABANDONED,Blacklist sphinx 2.1.0 (autodoc bug),Blacklist sphinx 2.1.0 (autodoc bug),1,2,2,2,1,0,4,36,281.0202778,['test-requirements.txt'],FALSE,[]
openstack%2Ftempest~master~I57094b027d3ac3b17b12a0f58080cdea1ebaecd6,675305,https://review.opendev.org/675305,tempest,50:26.0,02:31.0,ABANDONED,add show version details api test for volume,add show version details api test for volume,1,3,8,0,1,2,5,44,85.20138889,['tempest/api/volume/test_versions.py'],FALSE,[]
openstack%2Fkolla-ansible~master~I229d32a4d10010692c7af9df485a3bddf0c15bb4,670798,https://review.opendev.org/670798,kolla-ansible,22:37.0,07:02.0,ABANDONED,Bump the openstackdocstheme extension to 1.20,Bump the openstackdocstheme extension to 1.20,3,2,5,58,5,1,8,45,653.7402778,"['deploy-guide/source/conf.py', 'doc/requirements.txt', 'doc/source/conf.py', 'lower-constraints.txt', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fkolla-ansible~master~I629b8ae261acd5fc5382e87fba26878483a6c857,668773,https://review.opendev.org/668773,kolla-ansible,08:09.0,06:48.0,ABANDONED,Fix the genconfig subcommand failed when enable_ceph,Fix the genconfig subcommand failed,9,6,37,3,5,10,27,35,948.9775,"['ansible/roles/cinder/tasks/config.yml', 'ansible/roles/glance/tasks/config.yml', 'ansible/roles/gnocchi/tasks/config.yml', 'ansible/roles/manila/tasks/config.yml', 'ansible/roles/nova/tasks/config.yml']",FALSE,"['ansible/roles/cinder/tasks/config.yml', 'ansible/roles/glance/tasks/config.yml', 'ansible/roles/gnocchi/tasks/config.yml', 'ansible/roles/manila/tasks/config.yml', 'ansible/roles/nova/tasks/config.yml']"
openstack%2Ftrove~master~I5d9def9bd2c2c428fbfa72820dd803017b20294e,675122,https://review.opendev.org/675122,trove,42:15.0,06:13.0,ABANDONED,Cleanup devstack job,Cleanup devstack job,2,2,14,10,3,0,9,20,88.39944444,"['.zuul.yaml', 'playbooks/pre-trove-devstack-base.yaml', 'roles/trove-devstack/tasks/main.yml']",FALSE,['roles/trove-devstack/tasks/main.yml']
openstack%2Fopenstack-helm-infra~master~Ide338d7ee64ef513d7f6276c3136a35565f668e3,645859,https://review.opendev.org/645859,openstack-helm-infra,37:32.0,44:27.0,ABANDONED,Rename scripted_test tag for rabbitmq,Rename scripted_test tag for rabbitmq,1,2,3,3,3,0,3,37,3389.115278,"['rabbitmq/templates/job-cluster-wait.yaml', 'rabbitmq/templates/pod-test.yaml', 'rabbitmq/values.yaml']",FALSE,[]
openstack%2Ftripleo-common~master~Ifad776b903d175749588b35d86a0b157fc1a5559,664546,https://review.opendev.org/664546,tripleo-common,56:06.0,23:08.0,ABANDONED,DNM: testing ansible 2.8,DNM: testing ansible 2.7,7,3,2,0,2,0,49,24,1440.450556,"['container-images/container_image_prepare_defaults.yaml', 'zuul.d/layout.yaml']",FALSE,[]
openstack%2Ftripleo-quickstart~master~I7957f097bd55573eb0afed2964a26269a2b7b7ab,667222,https://review.opendev.org/667222,tripleo-quickstart,42:28.0,23:04.0,ABANDONED,DNM: test ansible2.8,DNM: test ansible2.8,6,3,2,0,1,0,26,20,1117.676667,['roles/repo-setup/templates/repo_setup.sh.j2'],FALSE,[]
openstack%2Ftripleo-upgrade~master~Ie3509a8899564e0fcac9724cd357bf15d5fb42a9,664547,https://review.opendev.org/664547,tripleo-upgrade,02:12.0,23:01.0,ABANDONED,DNM: testing ansible 2.8,DNM: testing ansible 2.7,6,2,2,0,1,0,30,24,1440.346944,['zuul.d/layout.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Id2d4ec6af74e8e345e653ecbe5700bfc21d2b1cb,664544,https://review.opendev.org/664544,tripleo-heat-templates,53:46.0,22:58.0,ABANDONED,DNM: testing ansible 2.8,DNM: testing ansible 2.7,6,3,6,0,3,0,45,24,1440.486667,"['deployment/ironic/ironic-api-container-puppet.yaml', 'roles/Compute.yaml', 'zuul.d/layout.yaml']",FALSE,['roles/Compute.yaml']
openstack%2Ftripleo-ci~master~Iaef955b3ba738327c68f846058c03cb9d3553b6c,664543,https://review.opendev.org/664543,tripleo-ci,50:33.0,22:54.0,ABANDONED,DNM: testing ansible 2.8,DNM: testing ansible 2.7,8,3,2,0,1,0,53,24,1440.539167,['toci-quickstart/config/collect-logs.yml'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I6d8599eed2d2e96f82367d64b6658871e0705040,664537,https://review.opendev.org/664537,tripleo-quickstart-extras,47:24.0,22:34.0,ABANDONED,DNM: testing ansible 2.8,DNM: testing ansible 2.7,8,5,2,0,1,0,89,24,1440.586111,['roles/overcloud-prep-network/templates/overcloud-prep-network.sh.j2'],FALSE,[]
openstack%2Frequirements~master~I51333571eb2bc81c83793dfb4559971fe162be68,675723,https://review.opendev.org/675723,requirements,15:11.0,25:24.0,ABANDONED,Updated from generate-constraints,Updated from generate-constraints,1,0,40,40,1,0,2,33,0.170277778,['upper-constraints.txt'],FALSE,[]
openstack%2Fkeystone~master~I16eee0dcd2de36c3435ba941f723514082484b52,572776,https://review.opendev.org/572776,keystone,49:28.0,53:25.0,ABANDONED,Migrations for application credential capabilities,Migrations for application credential capabilities,1,5,119,0,3,12,10,50,10303.06583,"['keystone/common/sql/contract_repo/versions/046_contract_add_capability_tables.py', 'keystone/common/sql/data_migration_repo/versions/046_migrate_add_capability_tables.py', 'keystone/common/sql/expand_repo/versions/046_expand_add_capability_tables.py']",FALSE,[]
openstack%2Fheat~master~I9adb45ef380b476fdd669650e98add5a9f7e4043,675694,https://review.opendev.org/675694,heat,54:58.0,04:13.0,ABANDONED,Allow user@domain in user property,Allow user@domain in user property,1,0,14,0,1,0,2,34,0.154166667,['heat/engine/clients/os/keystone/__init__.py'],FALSE,[]
openstack%2Fopenstacksdk~master~Iedebf0d6d95605ce5d67936d974e8e40ba11802c,675684,https://review.opendev.org/675684,openstacksdk,31:40.0,47:39.0,ABANDONED,bug: Consider case when comparing object values,bug: Consider case when comparing object values,1,1,2,1,1,0,3,47,0.266388889,['openstack/cloud/_object_store.py'],FALSE,[]
openstack%2Fopenstacksdk~master~I50ee904a8912aeff03aa363a3fb151714c0a36b4,675682,https://review.opendev.org/675682,openstacksdk,31:40.0,47:31.0,ABANDONED,Add option to lowercase object meta keys,Add option to lowercase object meta keys,1,1,30,2,2,0,3,40,0.264166667,"['openstack/cloud/_object_store.py', 'openstack/tests/unit/cloud/test_object.py']",FALSE,[]
openstack%2Fpython-zaqarclient~master~I6b5253d4456dd76155b8944854e67ff98b6b89fa,659339,https://review.opendev.org/659339,python-zaqarclient,48:38.0,43:55.0,ABANDONED,Drop pool group support,Drop pool group support,5,3,25,40,2,0,12,23,2066.921389,"['doc/requirements.txt', 'zaqarclient/queues/v1/pool.py']",FALSE,[]
openstack%2Fpython-zaqarclient~master~I86df72b228fdddb40b13836c8d3d10766169abf8,662346,https://review.opendev.org/662346,python-zaqarclient,30:43.0,43:08.0,ABANDONED,Update sphinx and uncap jsonschema,Update sphinx and uncap jsonschema,1,2,3,2,2,0,4,34,1701.206944,"['doc/requirements.txt', 'requirements.txt']",FALSE,[]
openstack%2Fpython-zaqarclient~master~I61e7731f8740cbda7e6a6f88ccdd904859dca2d0,675663,https://review.opendev.org/675663,python-zaqarclient,25:56.0,03:14.0,ABANDONED,Mark functional tests as non-voting,Mark functional tests as non-voting,2,1,2,4,1,1,5,35,2.621666667,['.zuul.yaml'],FALSE,[]
openstack%2Foctavia~master~Iaa9850d3fb8326bbf6f34fd25bc21cbd817bd73d,674911,https://review.opendev.org/674911,octavia,47:46.0,50:29.0,ABANDONED,Make centos jobs experimental for now,Make centos jobs experimental for now,2,4,4,4,1,0,10,37,72.04527778,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Foctavia-tempest-plugin~master~I60c23e3d4026b431d9871b86c7abe035f51f5a4b,673909,https://review.opendev.org/673909,octavia-tempest-plugin,36:42.0,41:10.0,ABANDONED,DNM: Testing the tempest jobs,DNM: Testing the tempest jobs,1,2,1,1,1,0,4,29,213.0744444,['octavia_tempest_plugin/config.py'],FALSE,[]
openstack%2Fpuppet-tripleo~stable%2Fqueens~I2adeb566e07e62f1626ea56c151fd44988a88eae,675664,https://review.opendev.org/675664,puppet-tripleo,27:38.0,29:31.0,ABANDONED,mysql/client: create tripleo.cnf everytime,mysql/client: create tripleo.cnf everytime,1,1,7,0,2,0,2,42,0.031388889,"['manifests/profile/base/database/mysql/client.pp', 'spec/classes/tripleo_profile_base_database_mysql_client_spec.rb']",TRUE,[]
openstack%2Fcharm-percona-cluster~master~Ic03056d037bc72320596d4f277d44a4fda95096d,643411,https://review.opendev.org/643411,charm-percona-cluster,58:40.0,34:37.0,ABANDONED,WIP -- DO NOT MERGE - Convert charm to Python 3 only,WIP -- DO NOT MERGE - Convert charm to Python 3 only,1,3,109,67,14,0,6,52,3549.599167,"['.zuul.yaml', 'actions/actions.py', 'hooks/charmhelpers', 'hooks/install', 'hooks/install_deps', 'hooks/percona_hooks.py', 'hooks/percona_utils.py', 'hooks/upgrade-charm', 'hooks/upgrade-charm.real', 'tox.ini', 'unit_tests/__init__.py', 'unit_tests/test_percona_hooks.py', 'unit_tests/test_percona_utils.py', 'unit_tests/test_utils.py']",FALSE,[]
openstack%2Freleases~master~I2486cbd1642a85a29c5063076dc2721ce7bf0d71,675628,https://review.opendev.org/675628,releases,54:28.0,32:13.0,ABANDONED,New keystonemiddleware release for stable/rocky,New keystonemiddleware release for stable/rocky,1,2,4,0,1,0,4,47,1.629166667,['deliverables/rocky/keystonemiddleware.yaml'],FALSE,[]
openstack%2Freleases~master~I69d0d00e1891357d8a016ee6daa513fac923f896,675644,https://review.opendev.org/675644,releases,28:48.0,29:54.0,ABANDONED,Release keystonemiddleware 5.2.1 for rocky,Release keystonemiddleware 5.2.1 for rocky,1,0,4,0,1,0,2,42,0.018333333,['deliverables/rocky/keystonemiddleware.yaml'],FALSE,[]
openstack%2Fcharm-nova-lxd~master~I2b365891679463cafd3a325ce0caab9a20e5ab2e,640429,https://review.opendev.org/640429,charm-nova-lxd,26:40.0,29:39.0,ABANDONED,Implements support for snap installing LXD,WIP - Implements support for snap installing LXD,11,4,837,59,9,11,36,48,3863.049722,"['files/README.md', 'files/lxd', 'files/lxd-dummy_1.0_all.deb', 'hooks/lxd_hooks.py', 'hooks/lxd_utils.py', 'tests/basic_deployment.py', 'tox.ini', 'unit_tests/test_lxd_hooks.py', 'unit_tests/test_lxd_utils.py']",FALSE,[]
openstack%2Fcharm-nova-compute~master~Ic1dae464c0d0787d6a1f9c760ad196753d314760,640439,https://review.opendev.org/640439,charm-nova-compute,59:36.0,29:04.0,ABANDONED,Add support for lxc being snap installed,Add support for lxc being snap installed,1,4,50,2,2,4,8,40,3862.491111,"['hooks/nova_compute_utils.py', 'unit_tests/test_nova_compute_utils.py']",FALSE,[]
openstack%2Fcharm-specs~master~I195c61d7dd8da3690f2cde17b4e0a304a1187842,635484,https://review.opendev.org/635484,charm-specs,36:21.0,24:59.0,ABANDONED,Add lxd snap install spec,Add lxd snap install spec,3,5,131,0,1,23,20,25,4395.810556,['specs/stein/approved/lxd-snap-install.rst'],FALSE,[]
openstack%2Fcharm-specs~master~I9e31ebfe5ded913e3de4002cc22b5c3ed494097d,635526,https://review.opendev.org/635526,charm-specs,52:18.0,24:26.0,ABANDONED,WIP lxd storage,WIP lxd storage,1,1,90,0,1,0,3,15,4392.535556,['specs/stein/approved/lxd-storage.rst'],FALSE,[]
openstack%2Fnova~master~I29eddb8d2e2a1c5a0252fdd3a1e229093586d241,633279,https://review.opendev.org/633279,nova,18:21.0,24:02.0,ABANDONED,Add LXD to the nova.objects.fields.HypervisorDriver Enum,Add LXD to the nova.objects.fields.HypervisorDriver Enum,1,17,6,4,4,11,29,56,4698.094722,"['nova/objects/diagnostics.py', 'nova/objects/fields.py', 'nova/tests/unit/objects/test_diagnostics.py', 'nova/tests/unit/objects/test_objects.py']",FALSE,[]
openstack%2Fopenstacksdk~master~Iead6c2ea1f58f76548b31107ae00c2e929ed3e83,674620,https://review.opendev.org/674620,openstacksdk,22:16.0,11:06.0,ABANDONED,Add empty placement proxy,Add empty placement proxy,2,3,47,0,3,2,7,25,96.81388889,"['openstack/placement/__init__.py', 'openstack/placement/_proxy.py', 'openstack/placement/placement_service.py']",FALSE,[]
openstack%2Fnova~stable%2Fqueens~Ib3b962a417edc4ae10d8e8150107f8627b2f3168,641048,https://review.opendev.org/641048,nova,36:33.0,37:21.0,ABANDONED,Test for plug_contrail_vif with utf8 VM name,Test for plug_contrail_vif with utf8 VM name,1,5,20,0,1,0,7,44,3766.013333,['nova/tests/unit/virt/libvirt/test_vif.py'],FALSE,[]
openstack%2Fpaunch~stable%2Fstein~I681e5add2dda97d879ead9f79e1984e3e4493b9f,675462,https://review.opendev.org/675462,paunch,46:04.0,19:27.0,ABANDONED,"Revert ""Check if volume paths exist before executing Docker.""","Revert ""Check if volume paths exist before executing Docker.""",1,8,5,93,6,0,5,61,16.55638889,"['paunch/__init__.py', 'paunch/builder/base.py', 'paunch/builder/compose1.py', 'paunch/builder/podman.py', 'paunch/tests/test_builder_base.py', 'paunch/tests/test_builder_compose1.py']",FALSE,[]
openstack%2Freleases~master~I74db49594596b13869787208fbeb28a5b247ae06,675482,https://review.opendev.org/675482,releases,08:43.0,02:45.0,ABANDONED,Change monasca-thresh release model,Change monasca-thresh release model,1,2,1,1,1,0,4,35,14.90055556,['deliverables/train/monasca-thresh.yaml'],FALSE,[]
openstack%2Freleases~master~Iffc37adf97d22f6d514ed079efcb6f7daae6b848,675483,https://review.opendev.org/675483,releases,10:29.0,02:16.0,ABANDONED,Change monasca-ui release model,Change monasca-ui release model,1,2,1,1,1,0,4,31,14.86305556,['deliverables/train/monasca-ui.yaml'],FALSE,[]
openstack%2Fpython-openstackclient~master~I4118e0b06f9734f7ad3a0141e3fef5eeacd49707,675618,https://review.opendev.org/675618,python-openstackclient,01:54.0,02:11.0,ABANDONED,fixup! Add command: router add/remove route --route,fixup! Add command: router add/remove route --route,1,0,2,2,1,0,2,51,0.004722222,['openstackclient/network/v2/router.py'],FALSE,[]
openstack%2Fmonasca-common~master~Ic34e6dc3fea75fe125f024d6b9c992c6cce7907a,673935,https://review.opendev.org/673935,monasca-common,44:43.0,58:22.0,ABANDONED,Fix confluent-kafka connection bug,Fix confluent-kafka connection bug,1,1,5,1,1,0,3,34,203.2275,['monasca_common/confluent_kafka/consumer.py'],FALSE,[]
openstack%2Fpuppet-tripleo~master~Idec0875a2d3ea1f7a0f9bfc91d4cba3812315a37,675352,https://review.opendev.org/675352,puppet-tripleo,30:44.0,38:12.0,ABANDONED,Don't configure OVN octavia provider by default when OVN,Disable OVN provider driver when the driver agent is not configured,2,7,14,11,1,1,11,67,21.12444444,['manifests/profile/base/octavia/api.pp'],TRUE,[]
openstack%2Fpython-tripleoclient~master~I576291c6bc68a45c0aea0d704f31f4344735a99c,675415,https://review.opendev.org/675415,python-tripleoclient,09:58.0,08:25.0,ABANDONED,[WIP] Fix external update tasks.,[WIP] Fix external update tasks.,1,3,2,2,1,0,5,32,16.97416667,['tripleoclient/v1/overcloud_external_update.py'],FALSE,[]
openstack%2Fansible-role-collect-logs~master~Icc9d848412bde9f4993e795012c04449f8b332be,675223,https://review.opendev.org/675223,ansible-role-collect-logs,42:49.0,25:32.0,ABANDONED,Disable warnings in collecting ara tasks,Disable warnings in collecting ara tasks,2,3,16,0,2,0,12,40,34.71194444,"['tasks/ara_graphite.yml', 'tasks/ara_influxdb.yml']",FALSE,[]
openstack%2Ftripleo-common~master~I44329cdeeaa7b3e61e12681383f815d420834ed8,672938,https://review.opendev.org/672938,tripleo-common,57:33.0,12:02.0,ABANDONED,WIP - add retry to the upload_image itself,WIP - add retry to the upload_image itself,1,3,8,0,1,1,5,42,335.2413889,['tripleo_common/image/image_uploader.py'],FALSE,[]
